study	label	key	reference	method	subsample_ref	mean_f1	n_samples	mean_support	rank	n_combos	norm_rank	is_best
Ling-2024	GABAergic	family	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	0.9415904570245012	190	18.526315789473685	58.0	60	0.9661016949152542	False
Ling-2024	GABAergic	family	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	0.9754985895172168	190	18.526315789473685	54.0	60	0.8983050847457628	False
Ling-2024	GABAergic	family	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	0.978412677131776	190	18.526315789473685	53.0	60	0.8813559322033898	False
Ling-2024	GABAergic	family	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	0.9504016108779879	190	18.526315789473685	57.0	60	0.9491525423728814	False
Ling-2024	GABAergic	family	Dissection Primary auditory cortexA1	scvi	50	0.9966206102307251	190	18.526315789473685	45.0	60	0.7457627118644068	False
Ling-2024	GABAergic	family	Dissection Primary auditory cortexA1	scvi	100	0.9980733183191076	190	18.526315789473685	19.0	60	0.3050847457627119	False
Ling-2024	GABAergic	family	Dissection Primary auditory cortexA1	scvi	500	0.99760233547458	190	18.526315789473685	34.0	60	0.559322033898305	False
Ling-2024	GABAergic	family	Dissection Primary auditory cortexA1	seurat	50	0.9982087143281123	190	18.526315789473685	17.0	60	0.2711864406779661	False
Ling-2024	GABAergic	family	Dissection Primary auditory cortexA1	seurat	100	0.9982299040151636	190	18.526315789473685	16.0	60	0.2542372881355932	False
Ling-2024	GABAergic	family	Dissection Primary auditory cortexA1	seurat	500	0.9987171034963794	190	18.526315789473685	6.0	60	0.0847457627118644	False
Ling-2024	GABAergic	family	Dissection Primary somatosensory cortex S1	scvi	50	0.9975104437258029	190	18.526315789473685	39.0	60	0.6440677966101694	False
Ling-2024	GABAergic	family	Dissection Primary somatosensory cortex S1	scvi	100	0.997718196451075	190	18.526315789473685	32.0	60	0.5254237288135594	False
Ling-2024	GABAergic	family	Dissection Primary somatosensory cortex S1	scvi	500	0.9969780902384936	190	18.526315789473685	42.0	60	0.6949152542372882	False
Ling-2024	GABAergic	family	Dissection Primary somatosensory cortex S1	seurat	50	0.9979298018218092	190	18.526315789473685	25.0	60	0.4067796610169492	False
Ling-2024	GABAergic	family	Dissection Primary somatosensory cortex S1	seurat	100	0.9979366183297762	190	18.526315789473685	23.0	60	0.3728813559322034	False
Ling-2024	GABAergic	family	Dissection Primary somatosensory cortex S1	seurat	500	0.9975691748288567	190	18.526315789473685	36.0	60	0.5932203389830508	False
Ling-2024	GABAergic	family	Dissection Primary visual cortexV1	scvi	50	0.9933759155007806	190	18.526315789473685	48.0	60	0.7966101694915254	False
Ling-2024	GABAergic	family	Dissection Primary visual cortexV1	scvi	100	0.9978684207317549	190	18.526315789473685	27.0	60	0.4406779661016949	False
Ling-2024	GABAergic	family	Dissection Primary visual cortexV1	scvi	500	0.9977183542230535	190	18.526315789473685	31.0	60	0.5084745762711864	False
Ling-2024	GABAergic	family	Dissection Primary visual cortexV1	seurat	50	0.9994009078355193	190	18.526315789473685	1.0	60	0.0	True
Ling-2024	GABAergic	family	Dissection Primary visual cortexV1	seurat	100	0.9991810257752696	190	18.526315789473685	2.0	60	0.01694915254237288	False
Ling-2024	GABAergic	family	Dissection Primary visual cortexV1	seurat	500	0.9979348230952325	190	18.526315789473685	24.0	60	0.3898305084745763	False
Ling-2024	GABAergic	family	Human Multiple Cortical Areas SMART-seq	scvi	50	0.8978928482116976	190	18.526315789473685	59.0	60	0.9830508474576272	False
Ling-2024	GABAergic	family	Human Multiple Cortical Areas SMART-seq	scvi	100	0.9920557770320663	190	18.526315789473685	50.0	60	0.8305084745762712	False
Ling-2024	GABAergic	family	Human Multiple Cortical Areas SMART-seq	scvi	500	0.9813099652943151	190	18.526315789473685	52.0	60	0.864406779661017	False
Ling-2024	GABAergic	family	Human Multiple Cortical Areas SMART-seq	seurat	50	0.9979190797982365	190	18.526315789473685	26.0	60	0.423728813559322	False
Ling-2024	GABAergic	family	Human Multiple Cortical Areas SMART-seq	seurat	100	0.984394998493011	190	18.526315789473685	51.0	60	0.847457627118644	False
Ling-2024	GABAergic	family	Human Multiple Cortical Areas SMART-seq	seurat	500	0.8300466476149883	190	18.526315789473685	60.0	60	1.0	False
Ling-2024	GABAergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	0.9985075338079461	190	18.526315789473685	9.0	60	0.13559322033898305	False
Ling-2024	GABAergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	0.9978627602414014	190	18.526315789473685	28.0	60	0.4576271186440678	False
Ling-2024	GABAergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	0.9985684521649636	190	18.526315789473685	8.0	60	0.11864406779661017	False
Ling-2024	GABAergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	0.9989731629182511	190	18.526315789473685	5.0	60	0.06779661016949153	False
Ling-2024	GABAergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	0.9984279624097334	190	18.526315789473685	10.0	60	0.15254237288135594	False
Ling-2024	GABAergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	0.998005214170643	190	18.526315789473685	20.0	60	0.3220338983050847	False
Ling-2024	GABAergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	0.9983495036745296	190	18.526315789473685	13.0	60	0.2033898305084746	False
Ling-2024	GABAergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	0.996627839384552	190	18.526315789473685	44.0	60	0.7288135593220338	False
Ling-2024	GABAergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	0.9983011991872626	190	18.526315789473685	14.0	60	0.22033898305084745	False
Ling-2024	GABAergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	0.9990274480835993	190	18.526315789473685	4.0	60	0.05084745762711865	False
Ling-2024	GABAergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	0.9985793346667764	190	18.526315789473685	7.0	60	0.1016949152542373	False
Ling-2024	GABAergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	0.9990817421776882	190	18.526315789473685	3.0	60	0.03389830508474576	False
Ling-2024	GABAergic	family	whole cortex	scvi	50	0.998126323609351	190	18.526315789473685	18.0	60	0.288135593220339	False
Ling-2024	GABAergic	family	whole cortex	scvi	100	0.9971560094289798	190	18.526315789473685	41.0	60	0.6779661016949152	False
Ling-2024	GABAergic	family	whole cortex	scvi	500	0.9983578134106071	190	18.526315789473685	12.0	60	0.1864406779661017	False
Ling-2024	GABAergic	family	whole cortex	seurat	50	0.9983895952125942	190	18.526315789473685	11.0	60	0.1694915254237288	False
Ling-2024	GABAergic	family	whole cortex	seurat	100	0.9978502794176294	190	18.526315789473685	29.0	60	0.4745762711864407	False
Ling-2024	GABAergic	family	whole cortex	seurat	500	0.9976010398629555	190	18.526315789473685	35.0	60	0.576271186440678	False
Ling-2024	GABAergic	global	Dissection Angular gyrus AnG	scvi	50	0.9952652779803406	190	18.526315789473685	47.0	60	0.7796610169491526	False
Ling-2024	GABAergic	global	Dissection Angular gyrus AnG	scvi	100	0.9960459438374325	190	18.526315789473685	46.0	60	0.7627118644067796	False
Ling-2024	GABAergic	global	Dissection Angular gyrus AnG	scvi	500	0.9979948370040734	190	18.526315789473685	21.0	60	0.3389830508474576	False
Ling-2024	GABAergic	global	Dissection Angular gyrus AnG	seurat	50	0.9982503692676	190	18.526315789473685	15.0	60	0.23728813559322035	False
Ling-2024	GABAergic	global	Dissection Angular gyrus AnG	seurat	100	0.9975580259451585	190	18.526315789473685	37.0	60	0.6101694915254238	False
Ling-2024	GABAergic	global	Dissection Angular gyrus AnG	seurat	500	0.9975182227474578	190	18.526315789473685	38.0	60	0.6271186440677966	False
Ling-2024	GABAergic	global	Dissection Anterior cingulate cortex ACC	scvi	50	0.9933335523986899	190	18.526315789473685	49.0	60	0.8135593220338984	False
Ling-2024	GABAergic	global	Dissection Anterior cingulate cortex ACC	scvi	100	0.9977556845041402	190	18.526315789473685	30.0	60	0.4915254237288136	False
Ling-2024	GABAergic	global	Dissection Anterior cingulate cortex ACC	scvi	500	0.9971870473384463	190	18.526315789473685	40.0	60	0.6610169491525424	False
Ling-2024	GABAergic	global	Dissection Anterior cingulate cortex ACC	seurat	50	0.9979872306274631	190	18.526315789473685	22.0	60	0.3559322033898305	False
Ling-2024	GABAergic	global	Dissection Anterior cingulate cortex ACC	seurat	100	0.9977045043850763	190	18.526315789473685	33.0	60	0.5423728813559322	False
Ling-2024	GABAergic	global	Dissection Anterior cingulate cortex ACC	seurat	500	0.9969034472417495	190	18.526315789473685	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	global	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	0.9744505578317061	190	18.526315789473685	55.0	60	0.9152542372881356	False
Ling-2024	GABAergic	global	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	0.959208014100256	190	18.526315789473685	56.0	60	0.9322033898305084	False
Ling-2024	GABAergic	global	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	0.9415904570245012	190	18.526315789473685	58.0	60	0.9661016949152542	False
Ling-2024	GABAergic	global	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	0.9754985895172168	190	18.526315789473685	54.0	60	0.8983050847457628	False
Ling-2024	GABAergic	global	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	0.978412677131776	190	18.526315789473685	53.0	60	0.8813559322033898	False
Ling-2024	GABAergic	global	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	0.9504016108779879	190	18.526315789473685	57.0	60	0.9491525423728814	False
Ling-2024	GABAergic	global	Dissection Primary auditory cortexA1	scvi	50	0.9966206102307251	190	18.526315789473685	45.0	60	0.7457627118644068	False
Ling-2024	GABAergic	global	Dissection Primary auditory cortexA1	scvi	100	0.9980733183191076	190	18.526315789473685	19.0	60	0.3050847457627119	False
Ling-2024	GABAergic	global	Dissection Primary auditory cortexA1	scvi	500	0.99760233547458	190	18.526315789473685	34.0	60	0.559322033898305	False
Ling-2024	GABAergic	global	Dissection Primary auditory cortexA1	seurat	50	0.9982087143281123	190	18.526315789473685	17.0	60	0.2711864406779661	False
Ling-2024	GABAergic	global	Dissection Primary auditory cortexA1	seurat	100	0.9982299040151636	190	18.526315789473685	16.0	60	0.2542372881355932	False
Ling-2024	GABAergic	global	Dissection Primary auditory cortexA1	seurat	500	0.9987171034963794	190	18.526315789473685	6.0	60	0.0847457627118644	False
Ling-2024	GABAergic	global	Dissection Primary somatosensory cortex S1	scvi	50	0.9975104437258029	190	18.526315789473685	39.0	60	0.6440677966101694	False
Ling-2024	GABAergic	global	Dissection Primary somatosensory cortex S1	scvi	100	0.997718196451075	190	18.526315789473685	32.0	60	0.5254237288135594	False
Ling-2024	GABAergic	global	Dissection Primary somatosensory cortex S1	scvi	500	0.9969780902384936	190	18.526315789473685	42.0	60	0.6949152542372882	False
Ling-2024	GABAergic	global	Dissection Primary somatosensory cortex S1	seurat	50	0.9979298018218092	190	18.526315789473685	25.0	60	0.4067796610169492	False
Ling-2024	GABAergic	global	Dissection Primary somatosensory cortex S1	seurat	100	0.9979366183297762	190	18.526315789473685	23.0	60	0.3728813559322034	False
Ling-2024	GABAergic	global	Dissection Primary somatosensory cortex S1	seurat	500	0.9975691748288567	190	18.526315789473685	36.0	60	0.5932203389830508	False
Ling-2024	GABAergic	global	Dissection Primary visual cortexV1	scvi	50	0.9933759155007806	190	18.526315789473685	48.0	60	0.7966101694915254	False
Ling-2024	GABAergic	global	Dissection Primary visual cortexV1	scvi	100	0.9978684207317549	190	18.526315789473685	27.0	60	0.4406779661016949	False
Ling-2024	GABAergic	global	Dissection Primary visual cortexV1	scvi	500	0.9977183542230535	190	18.526315789473685	31.0	60	0.5084745762711864	False
Ling-2024	GABAergic	global	Dissection Primary visual cortexV1	seurat	50	0.9994009078355193	190	18.526315789473685	1.0	60	0.0	True
Ling-2024	GABAergic	global	Dissection Primary visual cortexV1	seurat	100	0.9991810257752696	190	18.526315789473685	2.0	60	0.01694915254237288	False
Ling-2024	GABAergic	global	Dissection Primary visual cortexV1	seurat	500	0.9979348230952325	190	18.526315789473685	24.0	60	0.3898305084745763	False
Ling-2024	GABAergic	global	Human Multiple Cortical Areas SMART-seq	scvi	50	0.8978928482116976	190	18.526315789473685	59.0	60	0.9830508474576272	False
Ling-2024	GABAergic	global	Human Multiple Cortical Areas SMART-seq	scvi	100	0.9920557770320663	190	18.526315789473685	50.0	60	0.8305084745762712	False
Ling-2024	GABAergic	global	Human Multiple Cortical Areas SMART-seq	scvi	500	0.9813099652943151	190	18.526315789473685	52.0	60	0.864406779661017	False
Ling-2024	GABAergic	global	Human Multiple Cortical Areas SMART-seq	seurat	50	0.9979190797982365	190	18.526315789473685	26.0	60	0.423728813559322	False
Ling-2024	GABAergic	global	Human Multiple Cortical Areas SMART-seq	seurat	100	0.984394998493011	190	18.526315789473685	51.0	60	0.847457627118644	False
Ling-2024	GABAergic	global	Human Multiple Cortical Areas SMART-seq	seurat	500	0.8300466476149883	190	18.526315789473685	60.0	60	1.0	False
Ling-2024	GABAergic	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	0.9985075338079461	190	18.526315789473685	9.0	60	0.13559322033898305	False
Ling-2024	GABAergic	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	0.9978627602414014	190	18.526315789473685	28.0	60	0.4576271186440678	False
Ling-2024	GABAergic	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	0.9985684521649636	190	18.526315789473685	8.0	60	0.11864406779661017	False
Ling-2024	GABAergic	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	0.9989731629182511	190	18.526315789473685	5.0	60	0.06779661016949153	False
Ling-2024	GABAergic	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	0.9984279624097334	190	18.526315789473685	10.0	60	0.15254237288135594	False
Ling-2024	GABAergic	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	0.998005214170643	190	18.526315789473685	20.0	60	0.3220338983050847	False
Ling-2024	GABAergic	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	0.9983495036745296	190	18.526315789473685	13.0	60	0.2033898305084746	False
Ling-2024	GABAergic	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	0.996627839384552	190	18.526315789473685	44.0	60	0.7288135593220338	False
Ling-2024	GABAergic	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	0.9983011991872626	190	18.526315789473685	14.0	60	0.22033898305084745	False
Ling-2024	GABAergic	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	0.9990274480835993	190	18.526315789473685	4.0	60	0.05084745762711865	False
Ling-2024	GABAergic	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	0.9985793346667764	190	18.526315789473685	7.0	60	0.1016949152542373	False
Ling-2024	GABAergic	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	0.9990817421776882	190	18.526315789473685	3.0	60	0.03389830508474576	False
Ling-2024	GABAergic	global	whole cortex	scvi	50	0.998126323609351	190	18.526315789473685	18.0	60	0.288135593220339	False
Ling-2024	GABAergic	global	whole cortex	scvi	100	0.9971560094289798	190	18.526315789473685	41.0	60	0.6779661016949152	False
Ling-2024	GABAergic	global	whole cortex	scvi	500	0.9983578134106071	190	18.526315789473685	12.0	60	0.1864406779661017	False
Ling-2024	GABAergic	global	whole cortex	seurat	50	0.9983895952125942	190	18.526315789473685	11.0	60	0.1694915254237288	False
Ling-2024	GABAergic	global	whole cortex	seurat	100	0.9978502794176294	190	18.526315789473685	29.0	60	0.4745762711864407	False
Ling-2024	GABAergic	global	whole cortex	seurat	500	0.9976010398629555	190	18.526315789473685	35.0	60	0.576271186440678	False
Ling-2024	GABAergic	subclass	Dissection Angular gyrus AnG	scvi	50	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Dissection Angular gyrus AnG	scvi	100	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Angular gyrus AnG	scvi	500	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Angular gyrus AnG	seurat	50	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Angular gyrus AnG	seurat	100	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Angular gyrus AnG	seurat	500	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Anterior cingulate cortex ACC	scvi	50	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Anterior cingulate cortex ACC	scvi	100	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Dissection Anterior cingulate cortex ACC	scvi	500	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Anterior cingulate cortex ACC	seurat	50	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Anterior cingulate cortex ACC	seurat	100	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Anterior cingulate cortex ACC	seurat	500	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	0.6333333333333333	3	1.0	57.0	60	0.9491525423728814	False
Ling-2024	GABAergic	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	0.2222222222222222	3	1.0	59.0	60	0.9830508474576272	False
Ling-2024	GABAergic	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	0.19444444444444442	3	1.0	60.0	60	1.0	False
Ling-2024	GABAergic	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	0.7777777777777777	3	1.0	29.0	60	0.4745762711864407	False
Ling-2024	GABAergic	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Primary auditory cortexA1	scvi	50	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Primary auditory cortexA1	scvi	100	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Dissection Primary auditory cortexA1	scvi	500	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Dissection Primary auditory cortexA1	seurat	50	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Dissection Primary auditory cortexA1	seurat	100	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Primary auditory cortexA1	seurat	500	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Dissection Primary somatosensory cortex S1	scvi	50	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Dissection Primary somatosensory cortex S1	scvi	100	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Primary somatosensory cortex S1	scvi	500	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Primary somatosensory cortex S1	seurat	50	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Primary somatosensory cortex S1	seurat	100	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Dissection Primary somatosensory cortex S1	seurat	500	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Dissection Primary visual cortexV1	scvi	50	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Dissection Primary visual cortexV1	scvi	100	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Dissection Primary visual cortexV1	scvi	500	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Dissection Primary visual cortexV1	seurat	50	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Dissection Primary visual cortexV1	seurat	100	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Dissection Primary visual cortexV1	seurat	500	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Human Multiple Cortical Areas SMART-seq	scvi	50	0.5555555555555555	3	1.0	58.0	60	0.9661016949152542	False
Ling-2024	GABAergic	subclass	Human Multiple Cortical Areas SMART-seq	scvi	100	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Human Multiple Cortical Areas SMART-seq	scvi	500	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Human Multiple Cortical Areas SMART-seq	seurat	50	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Human Multiple Cortical Areas SMART-seq	seurat	100	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Human Multiple Cortical Areas SMART-seq	seurat	500	0.8888888888888888	3	1.0	28.0	60	0.4576271186440678	False
Ling-2024	GABAergic	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	whole cortex	scvi	50	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	whole cortex	scvi	100	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	whole cortex	scvi	500	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	whole cortex	seurat	50	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	GABAergic	subclass	whole cortex	seurat	100	0.6666666666666666	3	1.0	43.0	60	0.711864406779661	False
Ling-2024	GABAergic	subclass	whole cortex	seurat	500	1.0	3	1.0	14.0	60	0.22033898305084745	True
Ling-2024	Glutamatergic	family	Dissection Angular gyrus AnG	scvi	50	0.9817117102671787	191	41.59162303664922	53.0	60	0.8813559322033898	False
Ling-2024	Glutamatergic	family	Dissection Angular gyrus AnG	scvi	100	0.9849279223475075	191	41.59162303664922	50.0	60	0.8305084745762712	False
Ling-2024	Glutamatergic	family	Dissection Angular gyrus AnG	scvi	500	0.9982340793624013	191	41.59162303664922	24.0	60	0.3898305084745763	False
Ling-2024	Glutamatergic	family	Dissection Angular gyrus AnG	seurat	50	0.9982932835691853	191	41.59162303664922	19.0	60	0.3050847457627119	False
Ling-2024	Glutamatergic	family	Dissection Angular gyrus AnG	seurat	100	0.9987247936816864	191	41.59162303664922	8.0	60	0.11864406779661017	False
Ling-2024	Glutamatergic	family	Dissection Angular gyrus AnG	seurat	500	0.9987370949896376	191	41.59162303664922	7.0	60	0.1016949152542373	False
Ling-2024	Glutamatergic	family	Dissection Anterior cingulate cortex ACC	scvi	50	0.9944783593043893	191	41.59162303664922	35.0	60	0.576271186440678	False
Ling-2024	Glutamatergic	family	Dissection Anterior cingulate cortex ACC	scvi	100	0.9952097090062313	191	41.59162303664922	34.0	60	0.559322033898305	False
Ling-2024	Glutamatergic	family	Dissection Anterior cingulate cortex ACC	scvi	500	0.9941422565625648	191	41.59162303664922	37.0	60	0.6101694915254238	False
Ling-2024	Glutamatergic	family	Dissection Anterior cingulate cortex ACC	seurat	50	0.9981769109573572	191	41.59162303664922	25.0	60	0.4067796610169492	False
Ling-2024	Glutamatergic	family	Dissection Anterior cingulate cortex ACC	seurat	100	0.9982928216355466	191	41.59162303664922	21.0	60	0.3389830508474576	False
Ling-2024	Glutamatergic	family	Dissection Anterior cingulate cortex ACC	seurat	500	0.9977463491030583	191	41.59162303664922	29.0	60	0.4745762711864407	False
Ling-2024	Glutamatergic	family	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	0.9651492959426666	191	41.59162303664922	56.0	60	0.9322033898305084	False
Ling-2024	Glutamatergic	family	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	0.9240352167035893	191	41.59162303664922	58.0	60	0.9661016949152542	False
Ling-2024	Glutamatergic	family	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	0.8846177839794702	191	41.59162303664922	60.0	60	1.0	False
Ling-2024	Glutamatergic	family	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	0.9941082126244587	191	41.59162303664922	38.0	60	0.6271186440677966	False
Ling-2024	Glutamatergic	family	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	0.9977452645337817	191	41.59162303664922	30.0	60	0.4915254237288136	False
