label	key	reference	method	subsample_ref	mean_rank	median_rank	mean_norm_rank	n_studies	n_wins	mean_f1_across_studies	std_f1_across_studies	mean_support	total_samples	win_fraction
Astrocyte	family	whole cortex	scvi	50	10.5	10.75	0.41304347826086957	6	1	0.913778332773899	0.061870195112680486	0.1036213119691467	64	0.16666666666666666
Astrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	500	10.75	10.0	0.4239130434782609	6	1	0.9122339347509447	0.05427771899299903	0.1036213119691467	64	0.16666666666666666
Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	50	10.833333333333334	10.75	0.4275362318840579	6	1	0.918082075292615	0.05643017015877708	0.1036213119691467	64	0.16666666666666666
Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	11.25	10.75	0.44565217391304346	6	2	0.8747417182806118	0.1363831166525365	0.1036213119691467	64	0.3333333333333333
Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	11.416666666666666	10.75	0.4528985507246377	6	1	0.8889294353419008	0.11145582510370758	0.1036213119691467	64	0.16666666666666666
Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	11.5	12.0	0.45652173913043476	6	0	0.9170603936170929	0.04339989301934781	0.1036213119691467	64	0.0
Astrocyte	family	whole cortex	scvi	500	13.333333333333334	15.0	0.5362318840579711	6	1	0.8953333473510829	0.07936363514745083	0.1036213119691467	64	0.16666666666666666
Astrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	14.833333333333334	16.0	0.6014492753623188	6	0	0.8901888573252017	0.06417274524380023	0.1036213119691467	64	0.0
Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	500	15.0	14.75	0.6086956521739131	6	0	0.8907875148994782	0.07524568877319475	0.1036213119691467	64	0.0
Astrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	100	16.75	19.0	0.6847826086956522	6	1	0.8690343019826868	0.08643116674319015	0.1036213119691467	64	0.16666666666666666
Astrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	17.5	18.0	0.7173913043478262	6	0	0.8015964305139192	0.15836663796193223	0.1036213119691467	64	0.0
Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	50	19.666666666666668	19.0	0.8115942028985508	6	0	0.8122888364463803	0.16565866868376145	0.1036213119691467	64	0.0
Astrocyte	family	whole cortex	seurat	50	19.666666666666668	21.0	0.8115942028985508	6	0	0.8468138992285085	0.06151901502386611	0.1036213119691467	64	0.0
Astrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	19.833333333333332	18.5	0.8188405797101449	6	0	0.7951748554282854	0.16518314153047495	0.1036213119691467	64	0.0
Astrocyte	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	100	20.833333333333332	22.0	0.8623188405797101	6	0	0.8126708337362955	0.12866502921004846	0.1036213119691467	64	0.0
Astrocyte	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	50	22.833333333333332	22.5	0.9492753623188405	6	0	0.7632333001274084	0.10911930928307717	0.1036213119691467	64	0.0
CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	6.666666666666667	6.5	0.24637681159420288	6	4	0.9878505774277975	0.012355897402918408	0.08939326692970105	64	0.6666666666666666
CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	7.0	7.25	0.2608695652173913	6	4	0.9876277766346444	0.012619651068158171	0.08939326692970105	64	0.6666666666666666
CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	7.5	6.75	0.2826086956521739	6	3	0.9851678806223827	0.01015856192647564	0.08939326692970105	64	0.5
CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	7.75	7.75	0.2934782608695652	6	4	0.9869099851847224	0.013663807843468406	0.08939326692970105	64	0.6666666666666666
CNS macrophage	family	whole cortex	scvi	500	8.166666666666666	7.25	0.3115942028985507	6	3	0.9751236776464532	0.031740410690671066	0.08939326692970105	64	0.5
CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	500	8.333333333333334	7.25	0.31884057971014496	6	4	0.9677480203718712	0.05103580019262338	0.08939326692970105	64	0.6666666666666666
CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	100	8.5	7.25	0.32608695652173914	6	3	0.9755597297628126	0.029014701024004115	0.08939326692970105	64	0.5
CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	8.5	9.25	0.32608695652173914	6	3	0.9827529402872742	0.014115332772373779	0.08939326692970105	64	0.5
CNS macrophage	family	whole cortex	seurat	100	9.583333333333334	9.5	0.3731884057971014	6	3	0.9760309635999023	0.017880528963900945	0.08939326692970105	64	0.5
CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	100	11.166666666666666	10.75	0.4420289855072464	6	3	0.9720101450707771	0.025688103001561994	0.08939326692970105	64	0.5
CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	50	11.666666666666666	12.25	0.463768115942029	6	3	0.9674856628173645	0.033351795383363754	0.08939326692970105	64	0.5
CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	11.833333333333334	9.5	0.4710144927536232	6	3	0.9575746704940786	0.04857899820654753	0.08939326692970105	64	0.5
CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	12.333333333333334	10.25	0.49275362318840576	6	2	0.9689725729867332	0.02794675140039382	0.08939326692970105	64	0.3333333333333333
CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	500	12.583333333333334	10.75	0.5036231884057971	6	2	0.9659624097317686	0.02874081639094547	0.08939326692970105	64	0.3333333333333333
CNS macrophage	family	whole cortex	seurat	500	12.916666666666666	12.0	0.5181159420289855	6	1	0.9697673814844562	0.016293362853886315	0.08939326692970105	64	0.16666666666666666
CNS macrophage	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	50	14.166666666666666	13.75	0.572463768115942	6	2	0.9556149135439259	0.05643263510170682	0.08939326692970105	64	0.3333333333333333
CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	14.25	13.0	0.5760869565217391	6	1	0.9667860913107331	0.015154370773972302	0.08939326692970105	64	0.16666666666666666
CNS macrophage	family	whole cortex	scvi	100	14.25	12.75	0.5760869565217391	6	2	0.9558279465856822	0.04680143225861883	0.08939326692970105	64	0.3333333333333333
CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	15.75	16.25	0.6413043478260869	6	2	0.7718259470228231	0.3330030937326096	0.08939326692970105	64	0.3333333333333333
CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	500	17.416666666666668	19.0	0.7137681159420289	6	1	0.9380692416433217	0.05073807451927343	0.08939326692970105	64	0.16666666666666666
CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	100	18.416666666666668	20.0	0.7572463768115942	6	1	0.9078330208760358	0.0873105554414039	0.08939326692970105	64	0.16666666666666666
CNS macrophage	family	whole cortex	seurat	50	19.5	21.0	0.8043478260869565	6	0	0.9062422484650595	0.059807316150086755	0.08939326692970105	64	0.0
CNS macrophage	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	50	20.416666666666668	23.0	0.8442028985507246	6	1	0.8762865845065647	0.09322374506587724	0.08939326692970105	64	0.16666666666666666
CNS macrophage	family	whole cortex	scvi	50	21.333333333333332	21.0	0.8840579710144927	6	0	0.9060767833238725	0.06997850786293708	0.08939326692970105	64	0.0
GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	4.75	3.25	0.16304347826086957	4	2	0.9896677559912854	0.0123691311487873	0.06245833333333334	26	0.5
GABAergic	family	whole cortex	seurat	500	5.375	5.25	0.19021739130434784	4	2	0.9731133735545501	0.04173772543609916	0.06245833333333334	26	0.5
GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	6.875	5.5	0.2554347826086957	4	1	0.9774066025420515	0.025502560521340378	0.06245833333333334	26	0.25
GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	7.5	6.25	0.28260869565217395	4	1	0.9595584045584046	0.03415776200118132	0.06245833333333334	26	0.25
GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	7.75	7.0	0.2934782608695652	4	0	0.960255991285403	0.029456371000039464	0.06245833333333334	26	0.0
GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	100	8.75	10.0	0.33695652173913043	4	1	0.9396520196159	0.04948551711991977	0.06245833333333334	26	0.25
GABAergic	family	whole cortex	seurat	100	8.875	6.75	0.3423913043478261	4	1	0.9382141360817832	0.07064676327393017	0.06245833333333334	26	0.25
GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	9.25	8.0	0.358695652173913	4	1	0.921417378917379	0.11597227247235752	0.06245833333333334	26	0.25
GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	500	10.0	11.0	0.3913043478260869	4	1	0.9327594944996905	0.05173210217336629	0.06245833333333334	26	0.25
GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	10.875	9.5	0.4293478260869565	4	1	0.8895751633986928	0.15386474673809408	0.06245833333333334	26	0.25
GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	11.25	10.0	0.44565217391304346	4	2	0.807232290127027	0.306902071459923	0.06245833333333334	26	0.5
GABAergic	family	whole cortex	scvi	100	11.5	11.0	0.4565217391304348	4	1	0.9024400402372539	0.09736066919397383	0.06245833333333334	26	0.25
GABAergic	family	whole cortex	scvi	500	12.5	13.5	0.5	4	1	0.8844627027599163	0.11172819900350485	0.06245833333333334	26	0.25
GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	50	12.875	14.75	0.5163043478260869	4	1	0.8949394019866157	0.09041945593450743	0.06245833333333334	26	0.25
GABAergic	family	whole cortex	scvi	50	13.25	13.0	0.532608695652174	4	1	0.8620815295815296	0.14963064130359874	0.06245833333333334	26	0.25
GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	14.0	16.5	0.5652173913043478	4	0	0.8960013913961282	0.05162064828552337	0.06245833333333334	26	0.0
GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	14.875	16.0	0.6032608695652174	4	0	0.8667825819786603	0.12470474547659866	0.06245833333333334	26	0.0
GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	100	16.5	16.0	0.6739130434782609	4	0	0.833082175394622	0.058036260133737416	0.06245833333333334	26	0.0
GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	500	16.75	17.0	0.6847826086956521	4	0	0.8388199420118925	0.11664172238783353	0.06245833333333334	26	0.0
GABAergic	family	whole cortex	seurat	50	17.25	17.0	0.7065217391304348	4	0	0.7936788558663559	0.10732189063600554	0.06245833333333334	26	0.0
GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	50	18.25	19.5	0.75	4	0	0.7373312858666138	0.1428522640331369	0.06245833333333334	26	0.0
GABAergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	500	19.5	20.5	0.8043478260869565	4	0	0.7869741130605368	0.06747274820493902	0.06245833333333334	26	0.0
GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	100	20.125	20.75	0.8315217391304348	4	0	0.7455576519669938	0.1409465127503619	0.06245833333333334	26	0.0
GABAergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	50	21.375	21.75	0.8858695652173914	4	0	0.6278033710928448	0.25967828629988593	0.06245833333333334	26	0.0
Glutamatergic	family	whole cortex	seurat	500	6.666666666666667	4.0	0.24637681159420288	6	3	0.8919161076022153	0.15759822705835122	0.3364537037037037	37	0.5
Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	7.166666666666667	5.75	0.26811594202898553	6	1	0.8453989952264062	0.23518570977314812	0.3364537037037037	37	0.16666666666666666
Glutamatergic	family	whole cortex	scvi	500	7.333333333333333	6.25	0.2753623188405797	6	1	0.8515215189596224	0.22156083013487407	0.3364537037037037	37	0.16666666666666666
Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	7.416666666666667	5.0	0.27898550724637683	6	1	0.8550059143370451	0.21855652726752592	0.3364537037037037	37	0.16666666666666666
Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	7.833333333333333	6.5	0.2971014492753623	6	1	0.8255971352108138	0.26348745098398635	0.3364537037037037	37	0.16666666666666666
Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	7.833333333333333	4.0	0.2971014492753623	6	4	0.7262892744408224	0.4225014525638745	0.3364537037037037	37	0.6666666666666666
Glutamatergic	family	whole cortex	scvi	50	8.0	8.75	0.30434782608695654	6	1	0.7775672717716874	0.3397491115319638	0.3364537037037037	37	0.16666666666666666
Glutamatergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	8.416666666666666	6.0	0.322463768115942	6	1	0.8020430592245203	0.29989824380678387	0.3364537037037037	37	0.16666666666666666
Glutamatergic	family	whole cortex	scvi	100	9.0	9.25	0.34782608695652173	6	0	0.7987848319211467	0.3138283964482984	0.3364537037037037	37	0.0
Glutamatergic	family	whole cortex	seurat	100	9.583333333333334	6.75	0.3731884057971015	6	2	0.942645418332316	0.10132061192180086	0.3364537037037037	37	0.3333333333333333
Glutamatergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	500	11.083333333333334	12.5	0.4384057971014492	6	1	0.7651378309290325	0.36401315912867993	0.3364537037037037	37	0.16666666666666666
Glutamatergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	100	11.5	12.5	0.4565217391304348	6	2	0.7590742596805247	0.3678520867107786	0.3364537037037037	37	0.3333333333333333
Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	13.416666666666666	14.25	0.5398550724637682	6	1	0.6937162841722477	0.46112845775530675	0.3364537037037037	37	0.16666666666666666
Glutamatergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	13.833333333333334	14.0	0.5579710144927535	6	0	0.7414348504790643	0.3879068539942331	0.3364537037037037	37	0.0
Glutamatergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	14.166666666666666	14.5	0.572463768115942	6	0	0.6964146625234374	0.36689425094208084	0.3364537037037037	37	0.0
Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	500	14.333333333333334	13.5	0.5797101449275363	6	0	0.7381914376754923	0.38318548103928873	0.3364537037037037	37	0.0
Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	50	14.666666666666666	14.25	0.5942028985507246	6	0	0.7427473214040492	0.3803469487142689	0.3364537037037037	37	0.0
Glutamatergic	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	50	15.5	16.0	0.6304347826086957	6	0	0.7556248784376356	0.3641723388542036	0.3364537037037037	37	0.0
Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	100	15.5	16.0	0.6304347826086957	6	0	0.7402126333328932	0.37162568778698	0.3364537037037037	37	0.0
Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	16.083333333333332	17.5	0.6557971014492754	6	1	0.6645973368484374	0.47839814082864357	0.3364537037037037	37	0.16666666666666666
Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	500	18.583333333333332	19.0	0.7644927536231885	6	0	0.7051744351409116	0.4218686823516507	0.3364537037037037	37	0.0
Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	100	19.416666666666668	21.0	0.8007246376811593	6	0	0.6860486113163526	0.4139084519945406	0.3364537037037037	37	0.0
Glutamatergic	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	50	20.0	20.0	0.8260869565217391	6	0	0.6989445055433646	0.4176604300171993	0.3364537037037037	37	0.0
Glutamatergic	family	whole cortex	seurat	50	22.666666666666668	23.0	0.9420289855072465	6	0	0.6280798564836573	0.39229004561768904	0.3364537037037037	37	0.0
Neural stem cell	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	500	1.5	1.5	0.021739130434782608	2	1	0.4524755663958781	0.1634904374023029	0.0374512572371563	31	0.5
Neural stem cell	family	whole cortex	scvi	100	2.0	2.0	0.043478260869565216	2	1	0.4101531545015975	0.10138725571229605	0.0374512572371563	31	0.5
Neural stem cell	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	3.5	3.5	0.10869565217391304	2	0	0.40799937783633433	0.1859350027618701	0.0374512572371563	31	0.0
Neural stem cell	family	whole cortex	scvi	50	4.0	4.0	0.13043478260869565	2	0	0.37228182922955727	0.13029501885600717	0.0374512572371563	31	0.0
Neural stem cell	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	50	6.5	6.5	0.2391304347826087	2	0	0.3366931053805905	0.11012640023328218	0.0374512572371563	31	0.0
Neural stem cell	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	100	6.5	6.5	0.2391304347826087	2	0	0.3372925841297708	0.10616852368082089	0.0374512572371563	31	0.0
Neural stem cell	family	whole cortex	seurat	500	6.5	6.5	0.2391304347826087	2	0	0.2889012060064692	0.003522431762417389	0.0374512572371563	31	0.0
Neural stem cell	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	7.0	7.0	0.2608695652173913	2	0	0.3282309051068478	0.16137489154610468	0.0374512572371563	31	0.0
Neural stem cell	family	whole cortex	scvi	500	8.0	8.0	0.30434782608695654	2	0	0.32487706835922364	0.11041337662898255	0.0374512572371563	31	0.0
Neural stem cell	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	9.5	9.5	0.3695652173913043	2	0	0.30176886558355487	0.1250525820301933	0.0374512572371563	31	0.0
Neural stem cell	family	whole cortex	seurat	100	11.5	11.5	0.4565217391304348	2	0	0.07724528557861891	0.06559276375475538	0.0374512572371563	31	0.0
Neural stem cell	family	whole cortex	seurat	50	14.5	14.5	0.5869565217391304	2	0	0.07193223443223444	0.10172754150586688	0.0374512572371563	31	0.0
Neural stem cell	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	50	18.25	18.25	0.75	2	0	0.0	0.0	0.0374512572371563	31	0.0
Neural stem cell	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	100	18.25	18.25	0.75	2	0	0.0	0.0	0.0374512572371563	31	0.0
Neural stem cell	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	500	18.25	18.25	0.75	2	0	0.0	0.0	0.0374512572371563	31	0.0
Neural stem cell	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	18.25	18.25	0.75	2	0	0.0	0.0	0.0374512572371563	31	0.0
Neural stem cell	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	18.25	18.25	0.75	2	0	0.0	0.0	0.0374512572371563	31	0.0
Neural stem cell	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	18.25	18.25	0.75	2	0	0.0	0.0	0.0374512572371563	31	0.0
Neural stem cell	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	50	18.25	18.25	0.75	2	0	0.0	0.0	0.0374512572371563	31	0.0
Neural stem cell	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	100	18.25	18.25	0.75	2	0	0.0	0.0	0.0374512572371563	31	0.0
Neural stem cell	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	500	18.25	18.25	0.75	2	0	0.0	0.0	0.0374512572371563	31	0.0
Neural stem cell	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	18.25	18.25	0.75	2	0	0.0	0.0	0.0374512572371563	31	0.0
Neural stem cell	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	18.25	18.25	0.75	2	0	0.0	0.0	0.0374512572371563	31	0.0
Neural stem cell	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	18.25	18.25	0.75	2	0	0.0	0.0	0.0374512572371563	31	0.0
Neuron	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	100	1.5	1.5	0.021739130434782608	2	1	0.9131393778405164	0.04165952508453107	0.07008395828135283	41	0.5
Neuron	family	whole cortex	scvi	500	2.0	2.0	0.043478260869565216	2	1	0.8938065834623881	0.07424865605000266	0.07008395828135283	41	0.5
Neuron	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	500	3.5	3.5	0.10869565217391304	2	0	0.8959373246477511	0.03551430914111138	0.07008395828135283	41	0.0
Neuron	family	whole cortex	scvi	100	4.5	4.5	0.15217391304347827	2	0	0.871150822455647	0.09106937405201852	0.07008395828135283	41	0.0
Neuron	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	6.0	6.0	0.21739130434782608	2	0	0.8501219025295841	0.12587553114071962	0.07008395828135283	41	0.0
Neuron	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	7.0	7.0	0.2608695652173913	2	0	0.8456725281084052	0.09580690600625925	0.07008395828135283	41	0.0
Neuron	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	7.0	7.0	0.2608695652173913	2	0	0.8417326935389109	0.10863054802010379	0.07008395828135283	41	0.0
Neuron	family	whole cortex	scvi	50	9.0	9.0	0.34782608695652173	2	0	0.8698060632649418	0.05577539344378655	0.07008395828135283	41	0.0
Neuron	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	500	11.25	11.25	0.44565217391304346	2	0	0.7834701283325731	0.17843286507168796	0.07008395828135283	41	0.0
Neuron	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	50	12.0	12.0	0.4782608695652174	2	0	0.7819227289798332	0.18075726570348805	0.07008395828135283	41	0.0
Neuron	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	100	12.5	12.5	0.5	2	0	0.7804023490002536	0.18524818761019085	0.07008395828135283	41	0.0
Neuron	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	50	13.5	13.5	0.5434782608695652	2	0	0.8463937598992655	0.061672633150915694	0.07008395828135283	41	0.0
Neuron	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	500	14.25	14.25	0.5760869565217391	2	0	0.7803761274332316	0.17546187914515146	0.07008395828135283	41	0.0
Neuron	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	50	15.0	15.0	0.6086956521739131	2	0	0.7799622080193122	0.17604724959404588	0.07008395828135283	41	0.0
Neuron	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	100	15.5	15.5	0.6304347826086957	2	0	0.777462802325247	0.18692850698484506	0.07008395828135283	41	0.0
Neuron	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	500	15.5	15.5	0.6304347826086957	2	0	0.777462802325247	0.18692850698484506	0.07008395828135283	41	0.0
Neuron	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	scvi	100	15.75	15.75	0.6413043478260869	2	0	0.7780213393641578	0.17213170592135305	0.07008395828135283	41	0.0
Neuron	family	whole cortex	seurat	500	16.0	16.0	0.6521739130434783	2	0	0.8026688572326897	0.0981044900570419	0.07008395828135283	41	0.0
Neuron	family	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	seurat	50	16.75	16.75	0.6847826086956521	2	0	0.7735282865486259	0.19249275255751336	0.07008395828135283	41	0.0
Neuron	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	scvi	100	17.0	17.0	0.6956521739130435	2	0	0.7765261220464614	0.1809066089783312	0.07008395828135283	41	0.0
Neuron	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	50	17.0	17.0	0.6956521739130435	2	0	0.7761977949114118	0.17778511078019046	0.07008395828135283	41	0.0
Neuron	family	Single-cell RNA-seq for all cortical  hippocampal regions 10x	seurat	500	20.5	20.5	0.8478260869565217	2	0	0.767996046030041	0.17670256654227168	0.07008395828135283	41	0.0
Neuron	family	whole cortex	seurat	100	23.0	23.0	0.9565217391304348	2	0	0.655128969259404	0.037663994281330986	0.07008395828135283	41	0.0
Neuron	family	whole cortex	seurat	50	24.0	24.0	1.0	2	0	0.48415700719825	0.05683116298150992	0.07008395828135283	41	0.0
OPC	family	whole cortex	seurat	50	5.166666666666667	1.0	0.18115942028985507	6	4	0.19912706441152087	0.167359732361098	0.08012863916350951	62	0.6666666666666666
OPC	family	whole cortex	scvi	100	5.333333333333333	2.0	0.18840579710144925	6	2	0.156162229173241	0.21579093722984485	0.08012863916350951	62	0.3333333333333333
OPC	family	whole cortex	scvi	500	9.583333333333334	13.0	0.3731884057971014	6	0	0.021087361712361714	0.0454092538792179	0.08012863916350951	62	0.0
OPC	family	whole cortex	scvi	50	11.583333333333334	13.0	0.4601449275362319	6	0	0.012121212121212121	0.02969078476100822	0.08012863916350951	62	0.0
OPC	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	50	13.416666666666666	13.25	0.5398550724637681	6	0	0.0	0.0	0.08012863916350951	62	0.0
OPC	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	100	13.416666666666666	13.25	0.5398550724637681	6	0	0.0	0.0	0.08012863916350951	62	0.0
OPC	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	scvi	500	13.416666666666666	13.25	0.5398550724637681	6	0	0.0	0.0	0.08012863916350951	62	0.0
OPC	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	50	13.416666666666666	13.25	0.5398550724637681	6	0	0.0	0.0	0.08012863916350951	62	0.0
OPC	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	100	13.416666666666666	13.25	0.5398550724637681	6	0	0.0	0.0	0.08012863916350951	62	0.0
OPC	family	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	seurat	500	13.416666666666666	13.25	0.5398550724637681	6	0	0.0	0.0	0.08012863916350951	62	0.0
