label	method	cutoff	reference	key	label_f1_mean	label_f1_std	label_f1_count
Immune	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.9242924996815646	0.18081378654500113	231
Immune	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.8557267062101452	0.1954609572450073	231
Immune	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.15	whole cortex	class	0.8891665734275265	0.20129069600278102	231
Immune	seurat	0.15	whole cortex	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.2	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.9105920822342696	0.14732450710426886	231
Immune	seurat	0.2	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.940072449812771	0.1555261160564455	231
Immune	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.9243083494127002	0.18076636396609283	231
Immune	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.8556891169984631	0.19544981463504144	231
Immune	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.2	whole cortex	class	0.891235365548411	0.19904162813965365	231
Immune	seurat	0.2	whole cortex	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.9105920822342696	0.14732450710426878	231
Immune	seurat	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.940072449812771	0.1555261160564455	231
Immune	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.9246009268022144	0.18008385586520775	231
Immune	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.8556129421936383	0.19542466060277042	231
Immune	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.25	whole cortex	class	0.8961906814198016	0.19227472586827968	231
Immune	seurat	0.25	whole cortex	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.9079126062860476	0.14762991763600858	231
Immune	seurat	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.9403414634278343	0.15369178105849704	231
Immune	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.9309128412048803	0.16331784367880492	231
Immune	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.8458145958759583	0.19739343405594983	231
Immune	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.5	whole cortex	class	0.9285706187520949	0.1532612432950832	231
Immune	seurat	0.5	whole cortex	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.8944682282016855	0.1504072650641172	231
Immune	seurat	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.838696042792925	0.1979756235563061	231
Immune	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.9371112801982543	0.14581454736614302	231
Immune	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.8224303378924405	0.20746509762790974	231
Immune	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.1111111111111111	0.12171612389003691	6
Immune	seurat	0.75	whole cortex	class	0.9328794712810478	0.14565223479796252	231
Immune	seurat	0.75	whole cortex	subclass	0.1111111111111111	0.12171612389003691	6
L2/3-6 IT	scvi	0.0	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	scvi	0.0	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	scvi	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.6796712342884885	0.05579478619210094	12
L2/3-6 IT	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.359027741424295	0.09636718567957915	12
L2/3-6 IT	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6064585213639785	0.037495215448895364	12
L2/3-6 IT	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.15918573663186122	0.07740433957231237	12
L2/3-6 IT	scvi	0.0	whole cortex	class	0.6104705323501333	0.03714085212562112	12
L2/3-6 IT	scvi	0.0	whole cortex	subclass	0.3778877581010171	0.026694109987524296	12
L2/3-6 IT	scvi	0.05	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	scvi	0.05	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	scvi	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.6796712342884885	0.05579478619210099	12
L2/3-6 IT	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.359027741424295	0.09636718567957915	12
L2/3-6 IT	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6064585213639785	0.03749521544889536	12
L2/3-6 IT	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.15918573663186122	0.07740433957231237	12
L2/3-6 IT	scvi	0.05	whole cortex	class	0.6104705323501333	0.03714085212562112	12
L2/3-6 IT	scvi	0.05	whole cortex	subclass	0.3778877581010171	0.02669410998752428	12
L2/3-6 IT	scvi	0.1	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	scvi	0.1	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.6797086621986678	0.05579062032937635	12
L2/3-6 IT	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.3590482309262937	0.09634656462478888	12
L2/3-6 IT	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6065011743126693	0.03748783506794472	12
L2/3-6 IT	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.15919573798860615	0.07739790760467245	12
L2/3-6 IT	scvi	0.1	whole cortex	class	0.6105990684246589	0.03725810479547735	12
L2/3-6 IT	scvi	0.1	whole cortex	subclass	0.3779820224402512	0.026692569339938917	12
L2/3-6 IT	scvi	0.15	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	scvi	0.15	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.6830394191946736	0.05914269949898638	12
L2/3-6 IT	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.3599380422784904	0.09818427440377277	12
L2/3-6 IT	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.6057894073327267	0.045395517638353	12
L2/3-6 IT	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.1609819739902151	0.0798955818242405	12
L2/3-6 IT	scvi	0.15	whole cortex	class	0.6004043022410199	0.036159171478819196	12
L2/3-6 IT	scvi	0.15	whole cortex	subclass	0.3722211841600342	0.02568504993176638	12
L2/3-6 IT	scvi	0.2	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	scvi	0.2	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.6454981612297419	0.06367288861921121	12
L2/3-6 IT	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.3366742159772201	0.11034684101241947	12
L2/3-6 IT	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.5250504437420261	0.08821150955502288	12
L2/3-6 IT	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.15202372698708289	0.08322728447087152	12
L2/3-6 IT	scvi	0.2	whole cortex	class	0.4480915386961009	0.05880846528435651	12
L2/3-6 IT	scvi	0.2	whole cortex	subclass	0.2883562044475532	0.04281312731001804	12
L2/3-6 IT	scvi	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	scvi	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	scvi	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.4979249478211598	0.05045765725301764	12
L2/3-6 IT	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.2691574760767044	0.11755691391163894	12
L2/3-6 IT	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.320086695987263	0.10651852061589802	12
L2/3-6 IT	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.09844239751281504	0.05555655158372251	12
L2/3-6 IT	scvi	0.25	whole cortex	class	0.24616386247861066	0.042160048252983015	12
L2/3-6 IT	scvi	0.25	whole cortex	subclass	0.1761109223669939	0.04900786708598625	12
L2/3-6 IT	scvi	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	scvi	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	scvi	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.016764930511418467	0.023385975660664828	12
L2/3-6 IT	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.013747476519054475	0.021133692717319	12
L2/3-6 IT	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.002265891829305558	0.003227888089218379	12
L2/3-6 IT	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.00039619360740049164	0.0007177775767572111	12
L2/3-6 IT	scvi	0.5	whole cortex	class	0.0021174982245398084	0.0022703984199400583	12
L2/3-6 IT	scvi	0.5	whole cortex	subclass	0.000712027555317775	0.0014508772631140242	12
L2/3-6 IT	scvi	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	scvi	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	scvi	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.00014076576576575834	0.0004876269165452663	12
L2/3-6 IT	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.0	0.0	12
L2/3-6 IT	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.0	0.0	12
L2/3-6 IT	scvi	0.75	whole cortex	class	0.00010137875101378334	0.0003511862951274952	12
L2/3-6 IT	scvi	0.75	whole cortex	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.0	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	seurat	0.0	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.752429445168428	0.1444004842452892	12
L2/3-6 IT	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.35373051072794454	0.1782853552155266	12
L2/3-6 IT	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.47962450194834133	0.17218933159470232	12
L2/3-6 IT	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.09765000312894952	0.05374193886450877	12
L2/3-6 IT	seurat	0.0	whole cortex	class	0.49334504337881185	0.24372512431716462	12
L2/3-6 IT	seurat	0.0	whole cortex	subclass	0.005091320322119441	0.01149604585881471	12
L2/3-6 IT	seurat	0.05	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	seurat	0.05	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.752429445168428	0.14440048424528915	12
L2/3-6 IT	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.35373051072794454	0.17828535521552655	12
L2/3-6 IT	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.47962450194834133	0.1721893315947023	12
L2/3-6 IT	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.09765000312894952	0.05374193886450879	12
L2/3-6 IT	seurat	0.05	whole cortex	class	0.49334504337881185	0.2437251243171646	12
L2/3-6 IT	seurat	0.05	whole cortex	subclass	0.005091320322119441	0.011496045858814708	12
L2/3-6 IT	seurat	0.1	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	seurat	0.1	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.752429445168428	0.14440048424528915	12
L2/3-6 IT	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.35373051072794454	0.17828535521552652	12
L2/3-6 IT	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.47962450194834133	0.17218933159470232	12
L2/3-6 IT	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.09765000312894952	0.05374193886450878	12
L2/3-6 IT	seurat	0.1	whole cortex	class	0.49334504337881185	0.24372512431716456	12
L2/3-6 IT	seurat	0.1	whole cortex	subclass	0.005091320322119441	0.01149604585881471	12
L2/3-6 IT	seurat	0.15	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	seurat	0.15	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.752429445168428	0.14440048424528915	12
L2/3-6 IT	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.35373051072794454	0.17828535521552655	12
L2/3-6 IT	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.47962450194834133	0.17218933159470226	12
L2/3-6 IT	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.09765000312894952	0.05374193886450878	12
L2/3-6 IT	seurat	0.15	whole cortex	class	0.4932202236203285	0.24399324030148695	12
L2/3-6 IT	seurat	0.15	whole cortex	subclass	0.00509404561529285	0.011504971748052916	12
L2/3-6 IT	seurat	0.2	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	seurat	0.2	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.7516204508505365	0.1439157328283999	12
L2/3-6 IT	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.3527679122940692	0.1773548879897886	12
L2/3-6 IT	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.4795252462281146	0.17227627027762316	12
L2/3-6 IT	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.09757333838286554	0.05383414435715627	12
L2/3-6 IT	seurat	0.2	whole cortex	class	0.49103630724548	0.2448238535016988	12
L2/3-6 IT	seurat	0.2	whole cortex	subclass	0.0044572117330670255	0.009670790370897707	12
L2/3-6 IT	seurat	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	seurat	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.745054517278204	0.14020275428292192	12
L2/3-6 IT	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.34767636029814825	0.17266341399562699	12
L2/3-6 IT	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.47471654607431196	0.16983502714459756	12
L2/3-6 IT	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.09634881437078739	0.05309237721027493	12
L2/3-6 IT	seurat	0.25	whole cortex	class	0.47850634541519105	0.24388130389851187	12
L2/3-6 IT	seurat	0.25	whole cortex	subclass	0.0024551587659999417	0.004431065434626309	12
L2/3-6 IT	seurat	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	seurat	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.44652129961356857	0.09961436448674846	12
L2/3-6 IT	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.18536575753935233	0.06696830874820181	12
L2/3-6 IT	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.26470247682128306	0.0636924478090555	12
L2/3-6 IT	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.04682703269691546	0.04975071990454508	12
L2/3-6 IT	seurat	0.5	whole cortex	class	0.23807107370700556	0.16875637066489244	12
L2/3-6 IT	seurat	0.5	whole cortex	subclass	9.218289085545e-05	0.0003193309011004317	12
L2/3-6 IT	seurat	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	class	0.0	0.0	12
L2/3-6 IT	seurat	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	0.0	0.0	12
L2/3-6 IT	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L2/3-6 IT	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	0.13848560114986225	0.061415234671018254	12
L2/3-6 IT	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.06168602531654915	0.05294259957721192	12
L2/3-6 IT	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	0.0705234186105641	0.04270203126035301	12
L2/3-6 IT	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.01720041012830961	0.02736474178698786	12
L2/3-6 IT	seurat	0.75	whole cortex	class	0.06196297441450593	0.07757130828015335	12
L2/3-6 IT	seurat	0.75	whole cortex	subclass	0.0	0.0	12
L5/6 NP	scvi	0.0	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L5/6 NP	scvi	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L5/6 NP	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.0	0.0	12
L5/6 NP	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.001235989148283	0.002932002396288657	12
L5/6 NP	scvi	0.0	whole cortex	subclass	0.0	0.0	12
L5/6 NP	scvi	0.05	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L5/6 NP	scvi	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L5/6 NP	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.0	0.0	12
L5/6 NP	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.001235989148283	0.002932002396288657	12
L5/6 NP	scvi	0.05	whole cortex	subclass	0.0	0.0	12
L5/6 NP	scvi	0.1	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L5/6 NP	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
L5/6 NP	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.0	0.0	12
L5/6 NP	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.001235989148283	0.0029320023962886572	12
L5/6 NP	scvi	0.1	whole cortex	subclass	0.0	0.0	12
L5/6 NP	scvi	0.15	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	12
L5/6 NP	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	12
