label	method	cutoff	reference	key	subsample_ref	f1_score_mean	f1_score_std	precision_mean	precision_std	recall_mean	recall_std	count
Macrophage	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.0065359477124183	0.038110796698335295	0.0119047619047619	0.04454354031873738	0.00980392156862745	0.05716619504750294	34
Macrophage	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.014705882352941176	0.08574929257125441	0.0196078431372549	0.08084520834544431	0.029411764705882353	0.17149858514250882	34
Macrophage	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.21361138861138862	0.24392480894484536	0.20534345284345284	0.26056275093263886	0.39362745098039215	0.4165558379044704	34
Macrophage	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.0065359477124183	0.038110796698335295	0.0119047619047619	0.04454354031873738	0.00980392156862745	0.05716619504750294	34
Macrophage	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.014705882352941176	0.08574929257125441	0.0196078431372549	0.08084520834544431	0.029411764705882353	0.17149858514250882	34
Macrophage	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.21361138861138862	0.24392480894484536	0.20534345284345284	0.26056275093263886	0.39362745098039215	0.4165558379044704	34
Macrophage	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.24309374128388245	0.13749902621267976	0.14904860010282517	0.10173848562968887	0.8911764705882353	0.2040101046433568	34
Macrophage	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.23859899282628566	0.1318574422061801	0.14611016982875474	0.09690854101124796	0.8838235294117647	0.21353546666506276	34
Macrophage	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.24150969834125272	0.12944933385007001	0.1477764064988614	0.09567562344671103	0.8936274509803921	0.19427906556776706	34
Macrophage	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.24099692169480277	0.13683414481318706	0.14756204056673003	0.10129498504734723	0.8911764705882353	0.2040101046433568	34
Macrophage	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.23859899282628566	0.1318574422061801	0.14611016982875474	0.09690854101124796	0.8838235294117647	0.21353546666506276	34
Macrophage	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.24150969834125272	0.12944933385007001	0.1477764064988614	0.09567562344671103	0.8936274509803921	0.19427906556776706	34
Macrophage	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.23883893681964435	0.1496001124070288	0.15092915962202066	0.11587733003506158	0.8137254901960784	0.30363872373170014	34
Macrophage	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.18977543263511207	0.1606985219103994	0.12106444530297197	0.11862337196811494	0.6377450980392156	0.3972826221691549	34
Macrophage	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.10576204840910722	0.22797809062265054	0.1802214760548094	0.3163864390208502	0.21666666666666665	0.38597028897709723	34
Macrophage	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.23883893681964435	0.1496001124070288	0.15092915962202066	0.11587733003506158	0.8137254901960784	0.30363872373170014	34
Macrophage	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.18977543263511207	0.1606985219103994	0.12106444530297197	0.11862337196811494	0.6377450980392156	0.3972826221691549	34
Macrophage	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.10576204840910722	0.22797809062265054	0.1802214760548094	0.3163864390208502	0.21666666666666665	0.38597028897709723	34
Macrophage	seurat	0.15	whole cortex	class	50	0.15079361465948607	0.18275265260656892	0.10177104709976681	0.14359184679850548	0.44509803921568625	0.42741745440814555	34
Macrophage	seurat	0.15	whole cortex	class	100	0.24810459981908176	0.14699794795278912	0.15195346007015098	0.10772398013174661	0.9083333333333333	0.21981971492727187	34
Macrophage	seurat	0.15	whole cortex	class	500	0.2521163630305665	0.15186960835027793	0.1561515925443261	0.11344639205512809	0.8779411764705882	0.25088129472793547	34
Macrophage	seurat	0.15	whole cortex	subclass	50	0.15079361465948607	0.18275265260656892	0.10177104709976681	0.14359184679850548	0.44509803921568625	0.42741745440814555	34
Macrophage	seurat	0.15	whole cortex	subclass	100	0.24437205785124566	0.14260461878177083	0.14890240453207124	0.10334207063729108	0.9083333333333333	0.21981971492727187	34
Macrophage	seurat	0.15	whole cortex	subclass	500	0.2514268049106678	0.15224656520890376	0.15573879584669967	0.11367526329586604	0.8779411764705882	0.25088129472793547	34
Macrophage	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.0065359477124183	0.038110796698335295	0.0119047619047619	0.044543540318737376	0.00980392156862745	0.05716619504750294	34
Macrophage	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.014705882352941176	0.08574929257125442	0.0196078431372549	0.08084520834544431	0.029411764705882353	0.17149858514250885	34
Macrophage	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.21361138861138862	0.24392480894484536	0.20534345284345284	0.26056275093263886	0.39362745098039215	0.41655583790447054	34
Macrophage	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.0065359477124183	0.038110796698335295	0.0119047619047619	0.044543540318737376	0.00980392156862745	0.05716619504750294	34
Macrophage	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.014705882352941176	0.08574929257125442	0.0196078431372549	0.08084520834544431	0.029411764705882353	0.17149858514250885	34
Macrophage	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.21361138861138862	0.24392480894484536	0.20534345284345284	0.26056275093263886	0.39362745098039215	0.41655583790447054	34
Macrophage	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.24309374128388245	0.13749902621267973	0.14904860010282517	0.10173848562968883	0.8911764705882353	0.2040101046433568	34
Macrophage	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.23859899282628566	0.1318574422061801	0.14611016982875474	0.09690854101124798	0.8838235294117647	0.2135354666650627	34
Macrophage	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.24150969834125272	0.12944933385007	0.1477764064988614	0.09567562344671102	0.8936274509803921	0.19427906556776706	34
Macrophage	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.24099692169480277	0.13683414481318706	0.14756204056673003	0.10129498504734723	0.8911764705882353	0.2040101046433568	34
Macrophage	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.23859899282628566	0.1318574422061801	0.14611016982875474	0.09690854101124798	0.8838235294117647	0.2135354666650627	34
Macrophage	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.24150969834125272	0.12944933385007	0.1477764064988614	0.09567562344671102	0.8936274509803921	0.19427906556776706	34
Macrophage	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.23883893681964435	0.1496001124070288	0.15092915962202066	0.11587733003506158	0.8137254901960784	0.3036387237317001	34
Macrophage	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.18977543263511207	0.1606985219103994	0.12106444530297197	0.11862337196811495	0.6377450980392156	0.397282622169155	34
Macrophage	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.10576204840910722	0.2279780906226506	0.18022147605480937	0.3163864390208501	0.21666666666666665	0.38597028897709723	34
Macrophage	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.23883893681964435	0.1496001124070288	0.15092915962202066	0.11587733003506158	0.8137254901960784	0.3036387237317001	34
Macrophage	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.18977543263511207	0.1606985219103994	0.12106444530297197	0.11862337196811495	0.6377450980392156	0.397282622169155	34
Macrophage	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.10576204840910722	0.2279780906226506	0.18022147605480937	0.3163864390208501	0.21666666666666665	0.38597028897709723	34
Macrophage	seurat	0.2	whole cortex	class	50	0.15079361465948607	0.18275265260656895	0.10177104709976681	0.14359184679850545	0.44509803921568625	0.4274174544081456	34
Macrophage	seurat	0.2	whole cortex	class	100	0.24810459981908176	0.1469979479527891	0.15195346007015098	0.10772398013174658	0.9083333333333333	0.2198197149272719	34
Macrophage	seurat	0.2	whole cortex	class	500	0.2521163630305665	0.1518696083502779	0.1561515925443261	0.11344639205512812	0.8779411764705882	0.25088129472793547	34
Macrophage	seurat	0.2	whole cortex	subclass	50	0.15079361465948607	0.18275265260656895	0.10177104709976681	0.14359184679850545	0.44509803921568625	0.4274174544081456	34
Macrophage	seurat	0.2	whole cortex	subclass	100	0.24437205785124566	0.1426046187817708	0.14890240453207124	0.10334207063729109	0.9083333333333333	0.2198197149272719	34
Macrophage	seurat	0.2	whole cortex	subclass	500	0.2514268049106678	0.15224656520890378	0.15573879584669967	0.11367526329586602	0.8779411764705882	0.25088129472793547	34
Macrophage	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.0065359477124183	0.038110796698335295	0.0119047619047619	0.04454354031873737	0.00980392156862745	0.05716619504750294	34
Macrophage	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.014705882352941176	0.08574929257125441	0.0196078431372549	0.08084520834544431	0.029411764705882353	0.17149858514250882	34
Macrophage	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.2136113886113886	0.24392480894484536	0.20534345284345284	0.2605627509326388	0.39362745098039215	0.4165558379044705	34
Macrophage	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.0065359477124183	0.038110796698335295	0.0119047619047619	0.04454354031873737	0.00980392156862745	0.05716619504750294	34
Macrophage	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.014705882352941176	0.08574929257125441	0.0196078431372549	0.08084520834544431	0.029411764705882353	0.17149858514250882	34
Macrophage	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.2136113886113886	0.24392480894484536	0.20534345284345284	0.2605627509326388	0.39362745098039215	0.4165558379044705	34
Macrophage	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.24309374128388245	0.1374990262126797	0.14904860010282517	0.10173848562968887	0.8911764705882353	0.20401010464335678	34
Macrophage	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.23859899282628566	0.1318574422061801	0.14611016982875474	0.09690854101124799	0.8838235294117647	0.21353546666506273	34
Macrophage	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.24150969834125272	0.12944933385007001	0.1477764064988614	0.09567562344671102	0.8936274509803921	0.19427906556776706	34
Macrophage	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.24099692169480277	0.13683414481318704	0.14756204056673003	0.10129498504734724	0.8911764705882353	0.20401010464335678	34
Macrophage	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.23859899282628566	0.1318574422061801	0.14611016982875474	0.09690854101124799	0.8838235294117647	0.21353546666506273	34
Macrophage	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.24150969834125272	0.12944933385007001	0.1477764064988614	0.09567562344671102	0.8936274509803921	0.19427906556776706	34
Macrophage	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.23883893681964435	0.1496001124070288	0.15092915962202066	0.11587733003506157	0.8137254901960784	0.30363872373170014	34
Macrophage	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.18977543263511207	0.16069852191039943	0.12106444530297197	0.11862337196811497	0.6377450980392156	0.397282622169155	34
Macrophage	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.10576204840910722	0.22797809062265054	0.18022147605480937	0.3163864390208501	0.21666666666666667	0.3859702889770973	34
Macrophage	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.23883893681964435	0.1496001124070288	0.15092915962202066	0.11587733003506157	0.8137254901960784	0.30363872373170014	34
Macrophage	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.18977543263511207	0.16069852191039943	0.12106444530297197	0.11862337196811497	0.6377450980392156	0.397282622169155	34
Macrophage	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.10576204840910722	0.22797809062265054	0.18022147605480937	0.3163864390208501	0.21666666666666667	0.3859702889770973	34
Macrophage	seurat	0.25	whole cortex	class	50	0.15117808217198125	0.18292114714915833	0.1020161451389825	0.1436398020921069	0.44509803921568625	0.4274174544081455	34
Macrophage	seurat	0.25	whole cortex	class	100	0.24810459981908176	0.1469979479527891	0.15195346007015098	0.10772398013174658	0.9083333333333333	0.21981971492727184	34
Macrophage	seurat	0.25	whole cortex	class	500	0.2521163630305665	0.15186960835027796	0.1561515925443261	0.1134463920551281	0.8779411764705882	0.25088129472793547	34
Macrophage	seurat	0.25	whole cortex	subclass	50	0.15117808217198125	0.18292114714915833	0.1020161451389825	0.1436398020921069	0.44509803921568625	0.4274174544081455	34
Macrophage	seurat	0.25	whole cortex	subclass	100	0.24437205785124566	0.14260461878177083	0.14890240453207124	0.10334207063729108	0.9083333333333333	0.21981971492727184	34
Macrophage	seurat	0.25	whole cortex	subclass	500	0.2514268049106678	0.1522465652089038	0.15573879584669967	0.11367526329586602	0.8779411764705882	0.25088129472793547	34
Macrophage	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.0	0.0	0.0	0.0	0.0	0.0	34
Macrophage	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.0	0.0	0.0	0.0	0.0	0.0	34
Macrophage	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.18966180877945582	0.22823732478504896	0.17551002637209534	0.21514631176585602	0.3642156862745098	0.4076526454500743	34
Macrophage	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.0	0.0	0.0	0.0	0.0	0.0	34
Macrophage	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.0	0.0	0.0	0.0	0.0	0.0	34
Macrophage	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.18966180877945582	0.22823732478504896	0.17551002637209534	0.21514631176585602	0.3642156862745098	0.4076526454500743	34
Macrophage	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.23614186962612843	0.1358924139452568	0.14487456206655805	0.09870741761965587	0.8544117647058824	0.26070704250610427	34
Macrophage	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.23859899282628566	0.13185744220618006	0.14611016982875477	0.09690854101124796	0.8838235294117647	0.2135354666650627	34
Macrophage	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.24150969834125272	0.12944933385007004	0.1477764064988614	0.09567562344671103	0.8936274509803921	0.19427906556776706	34
Macrophage	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.23509580526737056	0.13528445801048353	0.1441349679833107	0.09833346637076762	0.8544117647058824	0.26070704250610427	34
Macrophage	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.23859899282628566	0.13185744220618006	0.14611016982875477	0.09690854101124796	0.8838235294117647	0.2135354666650627	34
Macrophage	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.24150969834125272	0.12944933385007004	0.1477764064988614	0.09567562344671103	0.8936274509803921	0.19427906556776706	34
Macrophage	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.23839754814296152	0.1478505426556317	0.15144063872346514	0.11633332800321583	0.8078431372549019	0.30185273278793234	34
Macrophage	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.19093642334718638	0.16099530050924382	0.12180591836278412	0.11868013989508015	0.6377450980392156	0.39728262216915494	34
Macrophage	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.10576204840910722	0.22797809062265056	0.18022147605480937	0.3163864390208502	0.21666666666666667	0.38597028897709723	34
Macrophage	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.23839754814296152	0.1478505426556317	0.15144063872346514	0.11633332800321583	0.8078431372549019	0.30185273278793234	34
Macrophage	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.19093642334718638	0.16099530050924382	0.12180591836278412	0.11868013989508015	0.6377450980392156	0.39728262216915494	34
Macrophage	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.10576204840910722	0.22797809062265056	0.18022147605480937	0.3163864390208502	0.21666666666666667	0.38597028897709723	34
Macrophage	seurat	0.5	whole cortex	class	50	0.10823944287566578	0.150050052614036	0.07603695324283559	0.11797926948124506	0.2911764705882353	0.3952630989725552	34
Macrophage	seurat	0.5	whole cortex	class	100	0.2490369509809621	0.1468901664183298	0.15255227989497702	0.10762719211793412	0.9083333333333333	0.21981971492727193	34
Macrophage	seurat	0.5	whole cortex	class	500	0.24548047478841345	0.14934212541549735	0.15295953517839328	0.11175575510231431	0.846078431372549	0.27102060575957393	34
Macrophage	seurat	0.5	whole cortex	subclass	50	0.10823944287566578	0.150050052614036	0.07603695324283559	0.11797926948124506	0.2911764705882353	0.3952630989725552	34
Macrophage	seurat	0.5	whole cortex	subclass	100	0.24647578665509187	0.14331400067896188	0.15036867918196453	0.10393984269593215	0.9083333333333333	0.21981971492727193	34
Macrophage	seurat	0.5	whole cortex	subclass	500	0.24494571543012467	0.14954233362731686	0.15263273779277237	0.11189799210664401	0.846078431372549	0.27102060575957393	34
Macrophage	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.0	0.0	0.0	0.0	0.0	0.0	34
Macrophage	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.0	0.0	0.0	0.0	0.0	0.0	34
Macrophage	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.08133435192258721	0.1931960818279298	0.15555555555555553	0.22017909977751288	0.1142156862745098	0.2817732555760611	34
Macrophage	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.0	0.0	0.0	0.0	0.0	0.0	34
Macrophage	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.0	0.0	0.0	0.0	0.0	0.0	34
Macrophage	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.08133435192258721	0.1931960818279298	0.15555555555555553	0.22017909977751288	0.1142156862745098	0.2817732555760611	34
Macrophage	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	50	0.23614186962612843	0.13589241394525678	0.14487456206655805	0.09870741761965589	0.8544117647058824	0.26070704250610427	34
Macrophage	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	100	0.23891104747270564	0.1315270965581053	0.14630240358500238	0.09672643993447216	0.8838235294117647	0.2135354666650627	34
Macrophage	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	class	500	0.23765179154216945	0.1375646036365588	0.14665718688118975	0.10159426356606109	0.8544117647058824	0.26070704250610427	34
Macrophage	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	50	0.2352506040289805	0.1351281116151029	0.14422096729531622	0.09825226047537731	0.8544117647058824	0.26070704250610427	34
Macrophage	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	100	0.23891104747270564	0.1315270965581053	0.14630240358500238	0.09672643993447216	0.8838235294117647	0.2135354666650627	34
Macrophage	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	500	0.23765179154216945	0.1375646036365588	0.14665718688118975	0.10159426356606109	0.8544117647058824	0.26070704250610427	34
Macrophage	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	50	0.22590681733953727	0.15817458046147997	0.1442449929080225	0.1217791351504417	0.7588235294117647	0.3556242506425542	34
Macrophage	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	100	0.17533482508304943	0.17187493722407737	0.11368644508327626	0.1278164285846462	0.5568627450980392	0.4149178988005917	34
Macrophage	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	class	500	0.11594494509719422	0.24698796984603857	0.20211301044634375	0.33268078172158966	0.21666666666666665	0.38597028897709723	34
Macrophage	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	50	0.22590681733953727	0.15817458046147997	0.1442449929080225	0.1217791351504417	0.7588235294117647	0.3556242506425542	34
Macrophage	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	100	0.17533482508304943	0.17187493722407737	0.11368644508327626	0.1278164285846462	0.5568627450980392	0.4149178988005917	34
Macrophage	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	500	0.11594494509719422	0.24698796984603857	0.20211301044634375	0.33268078172158966	0.21666666666666665	0.38597028897709723	34
Macrophage	seurat	0.75	whole cortex	class	50	0.03764454499748617	0.10459709046906401	0.029301075268817204	0.07802157132099974	0.0857843137254902	0.2482983282541881	34
Macrophage	seurat	0.75	whole cortex	class	100	0.24148970806220216	0.14309624136103702	0.1484399711157132	0.10465058078738709	0.8764705882352941	0.2466310937719162	34
Macrophage	seurat	0.75	whole cortex	class	500	0.15988908827872586	0.15857413780386598	0.10619225065591846	0.12275250774739503	0.5	0.4169191154427304	34
Macrophage	seurat	0.75	whole cortex	subclass	50	0.03764454499748617	0.10459709046906401	0.029301075268817204	0.07802157132099974	0.0857843137254902	0.2482983282541881	34
Macrophage	seurat	0.75	whole cortex	subclass	100	0.2411126341557165	0.14331610563300426	0.14821715471642624	0.10478476324214198	0.8764705882352941	0.2466310937719162	34
Macrophage	seurat	0.75	whole cortex	subclass	500	0.15988908827872586	0.15857413780386598	0.10619225065591846	0.12275250774739503	0.5	0.4169191154427304	34
Microglia	scvi_knn	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.0	whole cortex	class	50	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.0	whole cortex	class	100	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.0	whole cortex	class	500	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.0	whole cortex	subclass	50	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.0	whole cortex	subclass	100	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.0	whole cortex	subclass	500	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.05	whole cortex	class	50	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.05	whole cortex	class	100	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.05	whole cortex	class	500	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.05	whole cortex	subclass	50	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.05	whole cortex	subclass	100	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.05	whole cortex	subclass	500	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	50	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	100	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	class	500	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	50	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	100	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	500	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.1	whole cortex	class	50	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.1	whole cortex	class	100	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.1	whole cortex	class	500	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.1	whole cortex	subclass	50	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.1	whole cortex	subclass	100	0.0	0.0			0.0	0.0	64
Microglia	scvi_knn	0.1	whole cortex	subclass	500	0.0	0.0			0.0	0.0	64
