method	cutoff	reference	key	subsample_ref	weighted_f1_mean	weighted_f1_std	weighted_precision_mean	weighted_precision_std	weighted_recall_mean	weighted_recall_std	macro_f1_mean	macro_f1_std	macro_precision_mean	macro_precision_std	macro_recall_mean	macro_recall_std	micro_f1_mean	micro_f1_std	micro_precision_mean	micro_precision_std	micro_recall_mean	micro_recall_std	nmi_mean	nmi_std	ari_mean	ari_std	overall_accuracy_mean	overall_accuracy_std	count
seurat	0.0	Dissection Anterior cingulate cortex ACC	family	50	0.9895386460730121	0.05721609811702097	0.9946377283556815	0.025169299784970664	0.9885193647952301	0.06570715907960957	0.9774773453949378	0.08107248960774217	0.9916257960455053	0.04085533887620135	0.9772251790676171	0.08450470813666991	0.9885193647952301	0.06570715907960957	0.9885193647952301	0.06570715907960957	0.9885193647952301	0.06570715907960957	0.9806125711684841	0.08517546901388268	0.9814139490775915	0.09508972060656838	0.9885193647952301	0.06570715907960957	530
seurat	0.0	Dissection Anterior cingulate cortex ACC	family	100	0.988336967541356	0.05642573684480124	0.9937654732048079	0.025920058417882225	0.9872375502629136	0.06516574581478782	0.9764947582518364	0.08125900243710482	0.990687150731927	0.042205285104536236	0.9767016104034286	0.0843927230031291	0.9872375502629136	0.06516574581478782	0.9872375502629136	0.06516574581478782	0.9872375502629136	0.06516574581478782	0.9780217061400294	0.08675228854673252	0.9782595774252406	0.09696584571813203	0.9872375502629136	0.06516574581478782	530
seurat	0.0	Dissection Anterior cingulate cortex ACC	family	500	0.9895015925040379	0.0545559946958443	0.9931813359628883	0.03349422403571786	0.9884828332817817	0.06337189449160256	0.9757834992780373	0.0815969296786833	0.9891825924556604	0.056692469521968894	0.9749841847884259	0.0850330204752573	0.9884828332817817	0.06337189449160256	0.9884828332817817	0.06337189449160256	0.9884828332817817	0.06337189449160256	0.9800699284242863	0.08322900315773417	0.9811994456590911	0.09223355568292918	0.9884828332817817	0.06337189449160256	530
seurat	0.0	Dissection Anterior cingulate cortex ACC	global	50	0.9960965074718033	0.01570699003156728	0.9967035967411099	0.011311103886441468	0.9957658850550506	0.019239244626116953	0.9931966120432159	0.03653054945940863	0.9947171844837364	0.032622150259531496	0.9930163947791454	0.03683359294615681	0.9957658850550506	0.019239244626116953	0.9957658850550506	0.019239244626116953	0.9957658850550506	0.019239244626116953	0.9778723379427773	0.09149516419522959	0.9825583500777184	0.08974209924445288	0.9957658850550506	0.019239244626116953	530
seurat	0.0	Dissection Anterior cingulate cortex ACC	global	100	0.9947223871080411	0.0180962819455156	0.9958422308993562	0.012522236829391116	0.9942199195793381	0.022040954869276725	0.9905359692270749	0.039130764432024866	0.9909250344847828	0.03989815374650768	0.9921219484386876	0.03519344494408088	0.9942199195793381	0.022040954869276725	0.9942199195793381	0.022040954869276725	0.9942199195793381	0.022040954869276725	0.9766067805198718	0.08274226383894506	0.9823749903500811	0.08045722479296327	0.9942199195793381	0.022040954869276725	530
seurat	0.0	Dissection Anterior cingulate cortex ACC	global	500	0.9956017057895497	0.016505722839178314	0.9963780305185649	0.011111265701412661	0.9951633158057532	0.021489810973681613	0.9930136164801137	0.03420351153918811	0.9946830285679608	0.03218959250890929	0.9922315071763349	0.03598157774066697	0.9951633158057532	0.021489810973681613	0.9951633158057532	0.021489810973681613	0.9951633158057532	0.021489810973681613	0.9783365946140671	0.07970120088960242	0.9839974227843555	0.07760048909260446	0.9951633158057532	0.021489810973681613	530
seurat	0.0	Dissection Anterior cingulate cortex ACC	subclass	50	0.9633222817865973	0.06059793550101346	0.9854307183410163	0.028168897645743363	0.9584238208369804	0.06946147609680724	0.8977920572906836	0.10221025958381794	0.9605491890940145	0.0514715318378171	0.9007381062918698	0.10182151554197028	0.9584238208369804	0.06946147609680724	0.9584238208369804	0.06946147609680724	0.9584238208369804	0.06946147609680724	0.9610449886090946	0.0872053635959962	0.9638037210560736	0.10344283680066138	0.9584238208369804	0.06946147609680724	530
seurat	0.0	Dissection Anterior cingulate cortex ACC	subclass	100	0.9624037431989058	0.059265802711175666	0.9847044658547007	0.02858958345794388	0.9576514402669282	0.06796634383173471	0.8970976731088652	0.10025868905082816	0.9598815152675372	0.051365738669455506	0.9001976956020425	0.10075565532313756	0.9576514402669282	0.06796634383173471	0.9576514402669282	0.06796634383173471	0.9576514402669282	0.06796634383173471	0.9590761295734583	0.08803561983274262	0.9615651408011808	0.10352286341289316	0.9576514402669282	0.06796634383173471	530
seurat	0.0	Dissection Anterior cingulate cortex ACC	subclass	500	0.9662345599622741	0.05787814751936987	0.9842160561065167	0.035627325406977293	0.9630099308329658	0.06630679889874187	0.9018230280345014	0.1011792809417629	0.9641120971653803	0.06208253617888704	0.9028629840074008	0.10097202995190556	0.9630099308329658	0.06630679889874187	0.9630099308329658	0.06630679889874187	0.9630099308329658	0.06630679889874187	0.9635277431335487	0.08527313615160578	0.9661138563392123	0.09887315234567155	0.9630099308329658	0.06630679889874187	530
seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	class	50	0.948540022693667	0.0641732034881778	0.9791315913251198	0.03079723424919383	0.9425522833018538	0.07350740855572678	0.8630413609045987	0.10374777289900831	0.9396655938200928	0.059550561835624946	0.8716960152100881	0.10106023470175268	0.9425522833018538	0.07350740855572678	0.9425522833018538	0.07350740855572678	0.9425522833018538	0.07350740855572678	0.9456709496932351	0.09481480894817325	0.9523232724051541	0.11130768442527227	0.9425522833018538	0.07350740855572678	530
seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	class	100	0.9407730718203682	0.06562717128160138	0.9756177695671546	0.03116897913593418	0.937495679528269	0.07373757856932926	0.8374345872521838	0.10483414707244806	0.9320011129845485	0.062200221806070224	0.8488582942825617	0.09952936141509724	0.937495679528269	0.07373757856932926	0.937495679528269	0.07373757856932926	0.937495679528269	0.07373757856932926	0.9427393615220786	0.0956620752850893	0.9534742439212699	0.10759917852460035	0.937495679528269	0.07373757856932926	530
seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	class	500	0.8915751153729974	0.09798901853333966	0.9633169548806478	0.053665117223567343	0.8818160130568407	0.10766029127673689	0.7686373882489241	0.12933138254259077	0.9024256955835405	0.07995545554112965	0.7903694153420497	0.11859746213043083	0.8818160130568407	0.10766029127673689	0.8818160130568407	0.10766029127673689	0.8818160130568407	0.10766029127673689	0.9065931957033948	0.10161145127137398	0.9024246864526476	0.1325794142386216	0.8818160130568407	0.10766029127673689	530
seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	family	50	0.9691376150293722	0.062383573060057755	0.983291055547917	0.030395223162706188	0.9704202078301557	0.06975873486422207	0.8867635648719693	0.12097887894093723	0.9604550214439617	0.05905513501155164	0.8949757526190417	0.1143259904889258	0.9704202078301557	0.06975873486422207	0.9704202078301557	0.06975873486422207	0.9704202078301557	0.06975873486422207	0.959410004408123	0.0934687779677711	0.9671641010277668	0.1013296589854404	0.9704202078301557	0.06975873486422207	530
seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	family	100	0.9575718894155272	0.06587826348315855	0.9775558504367375	0.03203464541278515	0.9615522833018538	0.07168157645010224	0.8392365474374244	0.13130191717769715	0.9389353621814025	0.07083799166147574	0.8559277865016992	0.1184207199899851	0.9615522833018538	0.07168157645010224	0.9615522833018538	0.07168157645010224	0.9615522833018538	0.07168157645010224	0.9512646050526322	0.09584741854431125	0.9630498798052177	0.10321337591734925	0.9615522833018538	0.07168157645010224	530
seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	family	500	0.9016343813447049	0.10089749850538864	0.9563958591117634	0.05715724485202661	0.9032499753209916	0.10685706707032912	0.7207209477138408	0.15716101729585713	0.8822241779809971	0.09879330388474196	0.7571427531152662	0.14568477703698515	0.9032499753209916	0.10685706707032912	0.9032499753209916	0.10685706707032912	0.9032499753209916	0.10685706707032912	0.8972246010583491	0.1055259802175949	0.9042478966064064	0.13134490164980153	0.9032499753209916	0.10685706707032912	530
seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	global	50	0.9864756518500167	0.02568714810299229	0.9885636311902858	0.019397937124149674	0.9859890293581484	0.028623147632245834	0.9779304552289252	0.04854409593289499	0.9764998470257462	0.0526253510874273	0.9837210429689681	0.041405137549501946	0.9859890293581484	0.028623147632245834	0.9859890293581484	0.028623147632245834	0.9859890293581484	0.028623147632245834	0.9480864038104359	0.09052799562057183	0.9600372984170046	0.08319178376863817	0.9859890293581484	0.028623147632245834	530
seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	global	100	0.9847094637768419	0.02606762546944731	0.9873179218383873	0.019090271612362663	0.9839701614336201	0.02929408532618706	0.9749730802957745	0.0478798731936846	0.9717701012383889	0.053615931500173505	0.9832358598252192	0.03930781700614252	0.9839701614336201	0.02929408532618706	0.9839701614336201	0.02929408532618706	0.9839701614336201	0.02929408532618706	0.9381307905751044	0.10483791324960541	0.9513980265722412	0.10109823617166737	0.9839701614336201	0.02929408532618706	530
seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	global	500	0.9715459709818903	0.03715320759610353	0.9788271993744665	0.025148615862790453	0.9694169699442583	0.04259786684128804	0.9543486228404859	0.0638543219823355	0.9506412452654445	0.06964627784552904	0.9709313746454541	0.04797262522335193	0.9694169699442583	0.04259786684128804	0.9694169699442583	0.04259786684128804	0.9694169699442583	0.04259786684128804	0.9016762434246672	0.13439925769315186	0.9144671324503766	0.13616177802478766	0.9694169699442583	0.04259786684128804	530
seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	subclass	50	0.9397842309904395	0.06555225349229035	0.9789588844263933	0.03137301330452132	0.9330416450039816	0.0750906860467305	0.8322354620944997	0.11008092719763797	0.9400468136779158	0.06101164650091204	0.8382753565752358	0.10799911207869237	0.9330416450039816	0.0750906860467305	0.9330416450039816	0.0750906860467305	0.9330416450039816	0.0750906860467305	0.9473484771543635	0.09277593420020128	0.9526840146289658	0.11054066824121658	0.9330416450039816	0.0750906860467305	530
seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	subclass	100	0.9330083788723381	0.06724261968304969	0.9753410381035762	0.03171478631032508	0.929473198596916	0.07553303567997183	0.8102025646515181	0.11026270469645923	0.9329516257281102	0.061986597662564355	0.8195744812701717	0.10633177181335202	0.929473198596916	0.07553303567997183	0.929473198596916	0.07553303567997183	0.929473198596916	0.07553303567997183	0.9436443409045585	0.09432606251604786	0.9533480931184104	0.10726991682816388	0.929473198596916	0.07553303567997183	530
seurat	0.0	Dissection Dorsolateral prefrontal cortex DFC	subclass	500	0.8845755338239374	0.09868812002267065	0.9636708476643343	0.05403804739028119	0.8745494534422281	0.10870546838842568	0.7475258201076154	0.13087505642409764	0.9077900391858179	0.07801215326226929	0.766112718766186	0.12309806955631668	0.8745494534422281	0.10870546838842568	0.8745494534422281	0.10870546838842568	0.8745494534422281	0.10870546838842568	0.9085487867354797	0.1000755145707324	0.902208950628666	0.13223066274854728	0.8745494534422281	0.10870546838842568	530
seurat	0.0	Dissection Primary auditory cortexA1	class	50	0.9660879424489554	0.05869688017353919	0.983779485184273	0.030076744292910407	0.9610476666820225	0.0676225604033282	0.9193415172579908	0.09299006337664549	0.9539305334235232	0.05547032833566429	0.9271464964432214	0.09231119189120325	0.9610476666820225	0.0676225604033282	0.9610476666820225	0.0676225604033282	0.9610476666820225	0.0676225604033282	0.9557028556572047	0.09501822362012877	0.9573981504691524	0.1102295383691729	0.9610476666820225	0.0676225604033282	530
seurat	0.0	Dissection Primary auditory cortexA1	class	100	0.9702556017278651	0.055399034082538684	0.9855109451611482	0.028402838290515514	0.9663872893235319	0.06395999343050975	0.9238732102555193	0.09112674901296824	0.9617513498937988	0.05211383651477248	0.927265022418594	0.09222932541761318	0.9663872893235319	0.06395999343050975	0.9663872893235319	0.06395999343050975	0.9663872893235319	0.06395999343050975	0.9612131422788561	0.09165684380992545	0.9656875003172265	0.10250393590863033	0.9663872893235319	0.06395999343050975	530
seurat	0.0	Dissection Primary auditory cortexA1	class	500	0.9729032488968755	0.051746310109168636	0.9851561898889525	0.029514148936152174	0.9705205691308383	0.05800030653115886	0.9276312027101337	0.08935680384998632	0.9672885654144637	0.05078031998354499	0.9290267320038311	0.08888863236667637	0.9705205691308383	0.05800030653115886	0.9705205691308383	0.05800030653115886	0.9705205691308383	0.05800030653115886	0.9630576724110747	0.08743615946983359	0.9673054960940071	0.09371391458255827	0.9705205691308383	0.05800030653115886	530
seurat	0.0	Dissection Primary auditory cortexA1	family	50	0.9902292406545757	0.05483714096064416	0.9946338033906436	0.026816351749080806	0.9892552138518338	0.06283607237270146	0.9801046439394957	0.07879160907694771	0.9919073693086574	0.04209925993940753	0.9799370518694572	0.08180972894539724	0.9892552138518338	0.06283607237270146	0.9892552138518338	0.06283607237270146	0.9892552138518338	0.06283607237270146	0.9810027056571409	0.08960486129692086	0.9820273973353948	0.09515231194738816	0.9892552138518338	0.06283607237270146	530
seurat	0.0	Dissection Primary auditory cortexA1	family	100	0.9902245128309582	0.05302428226350335	0.9945820263688201	0.025548308936242662	0.9893684213990037	0.0614009624938297	0.9783202874862436	0.07939853042405606	0.9924754101262104	0.04043933172313776	0.9777986887089624	0.0825394213565592	0.9893684213990037	0.0614009624938297	0.9893684213990037	0.0614009624938297	0.9893684213990037	0.0614009624938297	0.9811362474831402	0.08817079655121059	0.9821238462945787	0.09422184578064381	0.9893684213990037	0.0614009624938297	530
seurat	0.0	Dissection Primary auditory cortexA1	family	500	0.9898196365130669	0.04953510355642355	0.9938770270064503	0.02649034284454824	0.989256418187442	0.0557758362142708	0.972906053732508	0.08349767918648847	0.9913871504628097	0.04186440263066773	0.9723295250151137	0.08432620397785288	0.989256418187442	0.0557758362142708	0.989256418187442	0.0557758362142708	0.989256418187442	0.0557758362142708	0.9795354558168604	0.0840135139553802	0.9815474848862554	0.08641327052565821	0.989256418187442	0.0557758362142708	530
seurat	0.0	Dissection Primary auditory cortexA1	global	50	0.9965037709595326	0.01512150452214227	0.9969274689628689	0.010952026398124667	0.9962941869418432	0.01818991152559141	0.99400292568403	0.03580856039425243	0.9951879461297132	0.03206741099553181	0.9939871057513816	0.03560164246622102	0.9962941869418432	0.01818991152559141	0.9962941869418432	0.01818991152559141	0.9962941869418432	0.01818991152559141	0.9787008076777912	0.09063381985537387	0.9831510108177772	0.0892005694252816	0.9962941869418432	0.01818991152559141	530
seurat	0.0	Dissection Primary auditory cortexA1	global	100	0.9964084756934675	0.01536313660764371	0.9969129918066981	0.011025222475697684	0.996162111470145	0.018690782738012304	0.9935962906761197	0.03636932691475025	0.9952974964976388	0.032158187243417555	0.9932101391461101	0.036494915255756	0.996162111470145	0.018690782738012304	0.996162111470145	0.018690782738012304	0.996162111470145	0.018690782738012304	0.9808364893612179	0.07988700452587184	0.9854040438023709	0.07816214611936186	0.996162111470145	0.018690782738012304	530
seurat	0.0	Dissection Primary auditory cortexA1	global	500	0.995628110599279	0.016567830368768792	0.99638947190006	0.011621084763510777	0.9952010516548098	0.021125748620997756	0.992218458472535	0.03788467721386999	0.9946493233155601	0.03267102149559178	0.9912990666605986	0.03934946055405584	0.9952010516548098	0.021125748620997756	0.9952010516548098	0.021125748620997756	0.9952010516548098	0.021125748620997756	0.9765420067423889	0.09132737801992787	0.982175296634354	0.08910422302907851	0.9952010516548098	0.021125748620997756	530
seurat	0.0	Dissection Primary auditory cortexA1	subclass	50	0.9594491116946048	0.05966398622794708	0.9853908834139453	0.029258037855125214	0.9524238208369804	0.06934838264028713	0.8917021008539857	0.10186144353589408	0.9577542959215724	0.05210478766386052	0.8950277574449497	0.10131088791263465	0.9524238208369804	0.06934838264028713	0.9524238208369804	0.06934838264028713	0.9524238208369804	0.06934838264028713	0.957498587411003	0.09229561484720299	0.9579615708581627	0.10857579461684694	0.9524238208369804	0.06934838264028713	530
seurat	0.0	Dissection Primary auditory cortexA1	subclass	100	0.9638192802188733	0.056724050123846764	0.9857840870170482	0.028234304445740745	0.9591219340445275	0.06530397737190669	0.8966921255789578	0.10145073014968556	0.9621346369804784	0.051732585219821166	0.898504399379501	0.10132633294031161	0.9591219340445275	0.06530397737190669	0.9591219340445275	0.06530397737190669	0.9591219340445275	0.06530397737190669	0.961942742309783	0.08989897658724526	0.9656807292096974	0.10172483295049867	0.9591219340445275	0.06530397737190669	530
seurat	0.0	Dissection Primary auditory cortexA1	subclass	500	0.9657333467864205	0.05356275491547021	0.9850549975516176	0.029427688746906853	0.962896723285796	0.05964531816941839	0.8968551821955603	0.10195773881088732	0.9663484954487358	0.05115559115738957	0.8978468020501866	0.09979076934710954	0.962896723285796	0.05964531816941839	0.962896723285796	0.05964531816941839	0.962896723285796	0.05964531816941839	0.9634936526645046	0.08599325352274909	0.9671098604542723	0.09331015732120729	0.962896723285796	0.05964531816941839	530
seurat	0.0	Dissection Primary somatosensory cortex S1	class	50	0.9673108587777695	0.06347177324288143	0.9849249208837001	0.029617740785864984	0.9628401195122112	0.07281568323424155	0.9197231737577385	0.09556112336770574	0.9577178811623895	0.053617461095664676	0.9247274890321142	0.09698675694635141	0.9628401195122112	0.07281568323424155	0.9628401195122112	0.07281568323424155	0.9628401195122112	0.07281568323424155	0.9596605599947261	0.09149032404619088	0.9637380617606169	0.10721616464838415	0.9628401195122112	0.07281568323424155	530
seurat	0.0	Dissection Primary somatosensory cortex S1	class	100	0.9702989320155017	0.05699339430644822	0.9849413250394249	0.028988862935509258	0.9666514402669281	0.06507594080203853	0.9252603800426532	0.09017659454435509	0.9624274329670396	0.05080361977468083	0.9282854791795022	0.09186306957313417	0.9666514402669281	0.06507594080203853	0.9666514402669281	0.06507594080203853	0.9666514402669281	0.06507594080203853	0.9601133243003921	0.0915105374023863	0.964622823645472	0.10216988958568587	0.9666514402669281	0.06507594080203853	530
seurat	0.0	Dissection Primary somatosensory cortex S1	class	500	0.9724691356415636	0.05791938339442572	0.9845825393289934	0.035006660380105886	0.9696526446025363	0.0667678664710121	0.9292497723657726	0.09137594378197902	0.9660817959765371	0.06119303370087975	0.930138029994584	0.09290706432800866	0.9696526446025363	0.0667678664710121	0.9696526446025363	0.0667678664710121	0.9696526446025363	0.0667678664710121	0.9624738583062642	0.09113503603173873	0.9659516228037422	0.10362197341465604	0.9696526446025363	0.0667678664710121	530
seurat	0.0	Dissection Primary somatosensory cortex S1	family	50	0.9895252482695368	0.06109302319628557	0.9948439709446695	0.02661308821035409	0.9883495534744753	0.0702377689057806	0.97941762608137	0.08254754245146301	0.9919049623223098	0.04192129026701051	0.9792167676771105	0.08623983316931404	0.9883495534744753	0.0702377689057806	0.9883495534744753	0.0702377689057806	0.9883495534744753	0.0702377689057806	0.9813838634803668	0.08744165708144133	0.9817369261954413	0.09859479848110901	0.9883495534744753	0.0702377689057806	530
seurat	0.0	Dissection Primary somatosensory cortex S1	family	100	0.9893222388038478	0.05534265696551656	0.9941490405272551	0.02606182944228229	0.988330685549947	0.06357951831732786	0.9766588312048525	0.08162724270529156	0.991540994770619	0.04115878848116998	0.9764100568469344	0.08476660716648718	0.988330685549947	0.06357951831732786	0.988330685549947	0.06357951831732786	0.988330685549947	0.06357951831732786	0.9793110876759425	0.08870372400357966	0.9802038215457038	0.09620954851397155	0.988330685549947	0.06357951831732786	530
seurat	0.0	Dissection Primary somatosensory cortex S1	family	500	0.9893204047633173	0.056160309892847045	0.9933170160044492	0.03251961684392943	0.9884262295081968	0.0652647609265245	0.9741080451960101	0.08391563249699271	0.9896154750920131	0.05423690601543796	0.9732203331180471	0.0872873941943148	0.9884262295081968	0.0652647609265245	0.9884262295081968	0.0652647609265245	0.9884262295081968	0.0652647609265245	0.9798037152536733	0.08784752310544122	0.9810465292130739	0.09678327671849705	0.9884262295081968	0.0652647609265245	530
seurat	0.0	Dissection Primary somatosensory cortex S1	global	50	0.9963581254284847	0.015278121251708032	0.9968174725798763	0.011053481751576286	0.9961243756210885	0.018407764493662545	0.9938083637247596	0.03614538956959605	0.9951738641052104	0.032425431865594025	0.9936546083895795	0.035647955508222216	0.9961243756210885	0.018407764493662545	0.9961243756210885	0.018407764493662545	0.9961243756210885	0.018407764493662545	0.9784267009046188	0.09099791264202554	0.9829634760299091	0.08945214954134738	0.9961243756210885	0.018407764493662545	530
seurat	0.0	Dissection Primary somatosensory cortex S1	global	100	0.9957624424888023	0.01588617091481892	0.996263487913938	0.011636627912497572	0.995596073734296	0.018808112247607946	0.9922564079150227	0.037236340381759624	0.9930615975724524	0.03454926030029068	0.9929856114295175	0.03622481307928163	0.995596073734296	0.018808112247607946	0.995596073734296	0.018808112247607946	0.995596073734296	0.018808112247607946	0.9814796428794003	0.054718689374581894	0.98712644932195	0.05085336300616893	0.995596073734296	0.018808112247607946	530
seurat	0.0	Dissection Primary somatosensory cortex S1	global	500	0.9960025583543214	0.016418147318470366	0.9965793009456494	0.01209421607732444	0.9957293535416022	0.019715880500717722	0.9927887959663693	0.03763717801945068	0.9949653934830978	0.0326332757911704	0.9919909658494607	0.03836707043049801	0.9957293535416022	0.019715880500717722	0.9957293535416022	0.019715880500717722	0.9957293535416022	0.019715880500717722	0.9797941132170613	0.08161354685643296	0.9849080721470286	0.07914184966204516	0.9957293535416022	0.019715880500717722	530
seurat	0.0	Dissection Primary somatosensory cortex S1	subclass	50	0.9592633928809754	0.0649076282696067	0.9854834822101195	0.029220542581354605	0.9535370283841501	0.07435734662461689	0.8872131214080895	0.10540383953467185	0.9584905869264524	0.0530534367417731	0.8897301002733465	0.10587714338374252	0.9535370283841501	0.07435734662461689	0.9535370283841501	0.07435734662461689	0.9535370283841501	0.07435734662461689	0.960285293794877	0.0896207581675936	0.9636787292237835	0.1065142661519973	0.9535370283841501	0.07435734662461689	530
seurat	0.0	Dissection Primary somatosensory cortex S1	subclass	100	0.9634776933052567	0.05827694548128934	0.9850876183441468	0.02867155791082263	0.9591219340445275	0.06627231449504392	0.8963071136417039	0.10009915670756203	0.9621736781191828	0.050826162786751235	0.8981529414631629	0.1002072748211139	0.9591219340445275	0.06627231449504392	0.9591219340445275	0.06627231449504392	0.9591219340445275	0.06627231449504392	0.9605939701083821	0.09004192063568657	0.9644297893857592	0.1017636368023733	0.9591219340445275	0.06627231449504392	530
seurat	0.0	Dissection Primary somatosensory cortex S1	subclass	500	0.9652958122519073	0.05923742354252895	0.9846652076561917	0.034777072681053886	0.961953327059381	0.06793158420776371	0.89755724460711	0.102502812114897	0.9657673152981331	0.06080858627592198	0.8978653911849115	0.10244377082323398	0.961953327059381	0.06793158420776371	0.961953327059381	0.06793158420776371	0.961953327059381	0.06793158420776371	0.9630113986418882	0.08954372992406694	0.9657216817257631	0.10321363212284382	0.961953327059381	0.06793158420776371	530
seurat	0.0	Dissection Primary visual cortexV1	class	50	0.9657599542577056	0.060008853377815995	0.9827444196141701	0.03285564173400056	0.9601986100782489	0.06856450982351896	0.9262987849671919	0.08903365516451012	0.9543958125703299	0.05730989370243284	0.9350664710110138	0.08734323390561717	0.9601986100782489	0.06856450982351896	0.9601986100782489	0.06856450982351896	0.9601986100782489	0.06856450982351896	0.9520415347667192	0.09905775897915041	0.9479895060219481	0.12016892965172829	0.9601986100782489	0.06856450982351896	530
seurat	0.0	Dissection Primary visual cortexV1	class	100	0.9722183538582932	0.051741807639815354	0.9853756411338714	0.02940628997367532	0.9687658521497061	0.058000899246966775	0.9297910757236133	0.08580494641439192	0.9631097243243323	0.051775466323417056	0.932943595036209	0.08600050972807516	0.9687658521497061	0.058000899246966775	0.9687658521497061	0.058000899246966775	0.9687658521497061	0.058000899246966775	0.9615690645695942	0.0881769009865086	0.966850379282996	0.09451280590442396	0.9687658521497061	0.058000899246966775	530
seurat	0.0	Dissection Primary visual cortexV1	class	500	0.9729466817590046	0.052031098587119504	0.9850836554504807	0.031450226427606226	0.9700866068666874	0.05642825815616739	0.932167876023169	0.0871378643220953	0.9652080470727924	0.052476964434236786	0.9346797998172622	0.08470647710028927	0.9700866068666874	0.05642825815616739	0.9700866068666874	0.05642825815616739	0.9700866068666874	0.05642825815616739	0.9616700346298748	0.09051053748303493	0.9654935360068166	0.09946423289369329	0.9700866068666874	0.05642825815616739	530
seurat	0.0	Dissection Primary visual cortexV1	family	50	0.9902357826794838	0.05425579768318512	0.9940680002793892	0.029941347427324988	0.9894438930971169	0.06018903543115691	0.9805829717638793	0.0776605215495347	0.9913380685682515	0.043746222108815416	0.9805755391458469	0.07962750004618138	0.9894438930971169	0.06018903543115691	0.9894438930971169	0.06018903543115691	0.9894438930971169	0.06018903543115691	0.9804236044326113	0.09123136136334015	0.9814018484101102	0.09619286523071363	0.9894438930971169	0.06018903543115691	530
seurat	0.0	Dissection Primary visual cortexV1	family	100	0.9908026125224955	0.04947743527516646	0.9944631754310285	0.02681411935411867	0.9902564181874419	0.055305433450489716	0.9795365523914724	0.07604280758379772	0.9921313413789316	0.04193881289644321	0.9792748337070531	0.07799272714976883	0.9902564181874419	0.055305433450489716	0.9902564181874419	0.055305433450489716	0.9902564181874419	0.055305433450489716	0.9816372736761219	0.08415116030383943	0.9831815142555285	0.08514609089343197	0.9902564181874419	0.055305433450489716	530
seurat	0.0	Dissection Primary visual cortexV1	family	500	0.990393343648831	0.04969846897647362	0.9937620330198137	0.02890653506531731	0.9901620785648005	0.0536171481667501	0.977190242794602	0.08007652822707155	0.9913272407053223	0.043378015585051145	0.977105516970492	0.07945262543067262	0.9901620785648005	0.0536171481667501	0.9901620785648005	0.0536171481667501	0.9901620785648005	0.0536171481667501	0.9801404895732123	0.08657857496407824	0.9813630623549036	0.09099422496927155	0.9901620785648005	0.0536171481667501	530
seurat	0.0	Dissection Primary visual cortexV1	global	50	0.9961918413850921	0.01641163424176452	0.996881764714069	0.011731658471176711	0.9957847529795789	0.020327798950974255	0.993619756914334	0.03722379238288545	0.9945760335458759	0.03393274376581107	0.9939640410371543	0.03661519394994714	0.9957847529795789	0.020327798950974255	0.9957847529795789	0.020327798950974255	0.9957847529795789	0.020327798950974255	0.9785492445156706	0.09239137147535746	0.9827593904832354	0.0904825404938744	0.9957847529795789	0.020327798950974255	530
seurat	0.0	Dissection Primary visual cortexV1	global	100	0.9961202713395366	0.017189427196819144	0.9969900109266334	0.011555156251529385	0.9955784101453757	0.022580892412216846	0.9938106621518601	0.03501644671559791	0.9948532063522695	0.0333785071287987	0.9935365520799228	0.036268822270272644	0.9955784101453757	0.022580892412216846	0.9955784101453757	0.022580892412216846	0.9955784101453757	0.022580892412216846	0.9795266493050491	0.09153184394793581	0.9839083654425047	0.08942668282708166	0.9955784101453757	0.022580892412216846	530
seurat	0.0	Dissection Primary visual cortexV1	global	500	0.9956200992320685	0.017905597792008572	0.9965733427883774	0.011909061689686596	0.995031240334055	0.023635230266856693	0.9929854464449205	0.03561925007670324	0.9944587263751414	0.03416008025194644	0.9923663331039067	0.03716773038007884	0.995031240334055	0.023635230266856693	0.995031240334055	0.023635230266856693	0.995031240334055	0.023635230266856693	0.97579284693529	0.1009460685058759	0.9807079502947219	0.09945523025489286	0.995031240334055	0.023635230266856693	530
seurat	0.0	Dissection Primary visual cortexV1	subclass	50	0.9568307181978095	0.06061517557114686	0.984854148781395	0.03175898910221055	0.9486691038558482	0.07053054084649549	0.8859061909234577	0.10133183297207804	0.957240558519399	0.05432031941958209	0.8894400437673182	0.09937321129134216	0.9486691038558482	0.07053054084649549	0.9486691038558482	0.07053054084649549	0.9486691038558482	0.07053054084649549	0.954571611738597	0.09488821134706353	0.9491413251073023	0.11717017839344936	0.9486691038558482	0.07053054084649549	530
