label	method	cutoff	reference	key	subsample_ref	f1_score_mean	f1_score_std	precision_mean	precision_std	recall_mean	recall_std	count
L5/6 NP	scvi	0.1	Dissection Dorsolateral prefrontal cortex DFC	subclass	500	0.9522366522366522	0.20719789085423684	1.0	0.0	0.9502164502164502	0.21093008045161538	231
L5/6 NP	scvi	0.1	Dissection Primary auditory cortexA1	subclass	50	0.9429602143887859	0.21872441989840266	1.0	0.0	0.9383116883116883	0.22591838766896322	231
L5/6 NP	scvi	0.1	Dissection Primary auditory cortexA1	subclass	100	0.9340548340548341	0.23562940458233345	1.0	0.0	0.9292929292929293	0.24237757565763346	231
L5/6 NP	scvi	0.1	Dissection Primary auditory cortexA1	subclass	500	0.9507936507936507	0.20802288808968625	1.0	0.0	0.948051948051948	0.2129725327480654	231
L5/6 NP	scvi	0.1	Dissection Primary somatosensory cortex S1	subclass	50	0.9307977736549164	0.23674638764894318	1.0	0.0	0.9242424242424242	0.24543482248058887	231
L5/6 NP	scvi	0.1	Dissection Primary somatosensory cortex S1	subclass	100	0.9386312100597816	0.2273177908856836	1.0	0.0	0.933982683982684	0.23416170078454507	231
L5/6 NP	scvi	0.1	Dissection Primary somatosensory cortex S1	subclass	500	0.9444032158317872	0.21799202159237505	1.0	0.0	0.9404761904761905	0.22408852263455067	231
L5/6 NP	scvi	0.1	Dissection Primary visual cortexV1	subclass	50	0.9665223665223666	0.17360897357364077	1.0	0.0	0.9646464646464646	0.17672751912258802	231
L5/6 NP	scvi	0.1	Dissection Primary visual cortexV1	subclass	100	0.9673881673881674	0.17327328635067266	1.0	0.0	0.966089466089466	0.17564141577903392	231
L5/6 NP	scvi	0.1	Dissection Primary visual cortexV1	subclass	500	0.9717171717171718	0.16106074962882752	1.0	0.0	0.9704184704184704	0.16364025574372718	231
L5/6 NP	scvi	0.1	Human Multiple Cortical Areas SMART-seq	subclass	50	0.9097299525870955	0.2668443594419473	1.0	0.0	0.9011544011544012	0.27611191933464524	231
L5/6 NP	scvi	0.1	Human Multiple Cortical Areas SMART-seq	subclass	100	0.9185941043083901	0.25245397294413885	1.0	0.0	0.9098124098124097	0.2619970007939731	231
L5/6 NP	scvi	0.1	Human Multiple Cortical Areas SMART-seq	subclass	500	0.9357039785611214	0.22814395606010318	1.0	0.0	0.9292929292929293	0.23670550875998625	231
L5/6 NP	scvi	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.939208410636982	0.2267928943339634	1.0	0.0	0.9347041847041847	0.23307293241170637	231
L5/6 NP	scvi	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9458462172747887	0.2172475281403452	1.0	0.0	0.9426406926406926	0.22222241828211436	231
L5/6 NP	scvi	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	500	0.9493506493506494	0.20883461243535706	1.0	0.0	0.9458874458874459	0.21497369534887426	231
L5/6 NP	scvi	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.942135642135642	0.22591618914187042	1.0	0.0	0.9393939393939394	0.23037842881989792	231
L5/6 NP	scvi	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9506493506493506	0.20695237774757178	1.0	0.0	0.9473304473304474	0.2119414329623341	231
L5/6 NP	scvi	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	500	0.9429602143887859	0.21872441989840263	1.0	0.0	0.9383116883116883	0.22591838766896324	231
L5/6 NP	scvi	0.1	whole cortex	subclass	50	0.9235827664399093	0.2455761557014151	1.0	0.0	0.9155844155844156	0.255670063026649	231
L5/6 NP	scvi	0.1	whole cortex	subclass	100	0.9378066378066378	0.227959228353442	1.0	0.0	0.9329004329004329	0.23558910679689268	231
L5/6 NP	scvi	0.1	whole cortex	subclass	500	0.9572871572871573	0.19605665597284838	1.0	0.0	0.9552669552669553	0.1994434609745835	231
L5/6 NP	scvi	0.15	Dissection Angular gyrus AnG	subclass	50	0.9587301587301588	0.19513286396343837	1.0	0.0	0.9574314574314574	0.1971814485775282	231
L5/6 NP	scvi	0.15	Dissection Angular gyrus AnG	subclass	100	0.9673881673881674	0.17327328635067268	1.0	0.0	0.966089466089466	0.1756414157790339	231
L5/6 NP	scvi	0.15	Dissection Angular gyrus AnG	subclass	500	0.9673881673881674	0.17327328635067266	1.0	0.0	0.966089466089466	0.17564141577903392	231
L5/6 NP	scvi	0.15	Dissection Anterior cingulate cortex ACC	subclass	50	0.9183879612451041	0.2529918710716054	1.0	0.0	0.9098124098124097	0.2630321400245732	231
L5/6 NP	scvi	0.15	Dissection Anterior cingulate cortex ACC	subclass	100	0.9394145537002679	0.21967240727640494	1.0	0.0	0.9325396825396824	0.2289191052572563	231
L5/6 NP	scvi	0.15	Dissection Anterior cingulate cortex ACC	subclass	500	0.9429189857761286	0.211463112709918	1.0	0.0	0.9357864357864357	0.22203765313436155	231
L5/6 NP	scvi	0.15	Dissection Dorsolateral prefrontal cortex DFC	subclass	50	0.9357039785611214	0.2281439560601032	1.0	0.0	0.9292929292929293	0.2367055087599863	231
L5/6 NP	scvi	0.15	Dissection Dorsolateral prefrontal cortex DFC	subclass	100	0.9406926406926407	0.22660847782236088	1.0	0.0	0.9372294372294372	0.23214858805610947	231
L5/6 NP	scvi	0.15	Dissection Dorsolateral prefrontal cortex DFC	subclass	500	0.9522366522366522	0.2071978908542368	1.0	0.0	0.9502164502164502	0.2109300804516153	231
L5/6 NP	scvi	0.15	Dissection Primary auditory cortexA1	subclass	50	0.9429602143887859	0.21872441989840255	1.0	0.0	0.9383116883116883	0.22591838766896316	231
L5/6 NP	scvi	0.15	Dissection Primary auditory cortexA1	subclass	100	0.9340548340548341	0.23562940458233353	1.0	0.0	0.9292929292929293	0.24237757565763338	231
L5/6 NP	scvi	0.15	Dissection Primary auditory cortexA1	subclass	500	0.9507936507936507	0.2080228880896863	1.0	0.0	0.948051948051948	0.2129725327480654	231
L5/6 NP	scvi	0.15	Dissection Primary somatosensory cortex S1	subclass	50	0.9307977736549164	0.23674638764894315	1.0	0.0	0.9242424242424242	0.24543482248058887	231
L5/6 NP	scvi	0.15	Dissection Primary somatosensory cortex S1	subclass	100	0.9386312100597816	0.22731779088568352	1.0	0.0	0.933982683982684	0.23416170078454504	231
L5/6 NP	scvi	0.15	Dissection Primary somatosensory cortex S1	subclass	500	0.9444032158317872	0.2179920215923751	1.0	0.0	0.9404761904761905	0.2240885226345507	231
L5/6 NP	scvi	0.15	Dissection Primary visual cortexV1	subclass	50	0.9665223665223666	0.1736089735736408	1.0	0.0	0.9646464646464646	0.17672751912258805	231
L5/6 NP	scvi	0.15	Dissection Primary visual cortexV1	subclass	100	0.9673881673881674	0.17327328635067266	1.0	0.0	0.966089466089466	0.17564141577903394	231
L5/6 NP	scvi	0.15	Dissection Primary visual cortexV1	subclass	500	0.9717171717171718	0.16106074962882752	1.0	0.0	0.9704184704184704	0.1636402557437272	231
L5/6 NP	scvi	0.15	Human Multiple Cortical Areas SMART-seq	subclass	50	0.9097299525870955	0.26684435944194723	1.0	0.0	0.9011544011544012	0.276111919334645	231
L5/6 NP	scvi	0.15	Human Multiple Cortical Areas SMART-seq	subclass	100	0.9185941043083901	0.25245397294413885	1.0	0.0	0.9098124098124097	0.2619970007939731	231
L5/6 NP	scvi	0.15	Human Multiple Cortical Areas SMART-seq	subclass	500	0.9357039785611214	0.22814395606010324	1.0	0.0	0.9292929292929293	0.2367055087599863	231
L5/6 NP	scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.9385899814471244	0.22682117724142184	1.0	0.0	0.9336219336219336	0.23334868152401997	231
L5/6 NP	scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9458462172747887	0.21724752814034518	1.0	0.0	0.9426406926406926	0.2222224182821144	231
L5/6 NP	scvi	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	500	0.9493506493506494	0.2088346124353571	1.0	0.0	0.9458874458874459	0.21497369534887417	231
L5/6 NP	scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.9415172129457844	0.2259526285609759	1.0	0.0	0.9383116883116883	0.23067949828804082	231
L5/6 NP	scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9463203463203463	0.2161692737256337	1.0	0.0	0.9430014430014431	0.22088499094542807	231
L5/6 NP	scvi	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	500	0.9429602143887859	0.21872441989840255	1.0	0.0	0.9383116883116883	0.22591838766896327	231
L5/6 NP	scvi	0.15	whole cortex	subclass	50	0.9235827664399093	0.24557615570141522	1.0	0.0	0.9155844155844156	0.25567006302664913	231
L5/6 NP	scvi	0.15	whole cortex	subclass	100	0.9378066378066378	0.22795922835344207	1.0	0.0	0.9329004329004329	0.2355891067968926	231
L5/6 NP	scvi	0.15	whole cortex	subclass	500	0.9572871572871573	0.19605665597284838	1.0	0.0	0.9552669552669553	0.19944346097458351	231
L5/6 NP	scvi	0.2	Dissection Angular gyrus AnG	subclass	50	0.9587301587301588	0.19513286396343835	1.0	0.0	0.9574314574314574	0.19718144857752815	231
L5/6 NP	scvi	0.2	Dissection Angular gyrus AnG	subclass	100	0.9673881673881674	0.17327328635067263	1.0	0.0	0.966089466089466	0.17564141577903394	231
L5/6 NP	scvi	0.2	Dissection Angular gyrus AnG	subclass	500	0.9673881673881674	0.17327328635067263	1.0	0.0	0.966089466089466	0.17564141577903392	231
L5/6 NP	scvi	0.2	Dissection Anterior cingulate cortex ACC	subclass	50	0.9183879612451041	0.2529918710716054	1.0	0.0	0.9098124098124097	0.26303214002457315	231
L5/6 NP	scvi	0.2	Dissection Anterior cingulate cortex ACC	subclass	100	0.9365285508142651	0.22104878395771427	1.0	0.0	0.9282106782106782	0.23231968616785842	231
L5/6 NP	scvi	0.2	Dissection Anterior cingulate cortex ACC	subclass	500	0.9429189857761286	0.21146311270991794	1.0	0.0	0.9357864357864357	0.22203765313436158	231
L5/6 NP	scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	50	0.9350855493712636	0.22816253171761408	1.0	0.0	0.9282106782106782	0.23695220957950677	231
L5/6 NP	scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	100	0.9406926406926407	0.2266084778223609	1.0	0.0	0.9372294372294372	0.23214858805610944	231
L5/6 NP	scvi	0.2	Dissection Dorsolateral prefrontal cortex DFC	subclass	500	0.9522366522366522	0.20719789085423684	1.0	0.0	0.9502164502164502	0.21093008045161535	231
L5/6 NP	scvi	0.2	Dissection Primary auditory cortexA1	subclass	50	0.93718820861678	0.22798354761604284	1.0	0.0	0.9318181818181818	0.23585360160021068	231
L5/6 NP	scvi	0.2	Dissection Primary auditory cortexA1	subclass	100	0.9334364048649763	0.2356430433306829	1.0	0.0	0.9282106782106782	0.24261850904034157	231
L5/6 NP	scvi	0.2	Dissection Primary auditory cortexA1	subclass	500	0.9507936507936507	0.2080228880896863	1.0	0.0	0.948051948051948	0.21297253274806532	231
L5/6 NP	scvi	0.2	Dissection Primary somatosensory cortex S1	subclass	50	0.9307977736549164	0.23674638764894326	1.0	0.0	0.9242424242424242	0.24543482248058887	231
L5/6 NP	scvi	0.2	Dissection Primary somatosensory cortex S1	subclass	100	0.9386312100597816	0.22731779088568357	1.0	0.0	0.933982683982684	0.234161700784545	231
L5/6 NP	scvi	0.2	Dissection Primary somatosensory cortex S1	subclass	500	0.9444032158317872	0.2179920215923751	1.0	0.0	0.9404761904761905	0.22408852263455073	231
L5/6 NP	scvi	0.2	Dissection Primary visual cortexV1	subclass	50	0.9621933621933623	0.18487284867705742	1.0	0.0	0.9603174603174603	0.18776101378528123	231
L5/6 NP	scvi	0.2	Dissection Primary visual cortexV1	subclass	100	0.9673881673881674	0.17327328635067263	1.0	0.0	0.966089466089466	0.17564141577903392	231
L5/6 NP	scvi	0.2	Dissection Primary visual cortexV1	subclass	500	0.9717171717171718	0.1610607496288275	1.0	0.0	0.9704184704184704	0.16364025574372715	231
L5/6 NP	scvi	0.2	Human Multiple Cortical Areas SMART-seq	subclass	50	0.908286951144094	0.26725504735297684	1.0	0.0	0.8989898989898989	0.2772909656077366	231
L5/6 NP	scvi	0.2	Human Multiple Cortical Areas SMART-seq	subclass	100	0.9119975262832406	0.26045328310928967	1.0	0.0	0.9022366522366522	0.271039419532709	231
L5/6 NP	scvi	0.2	Human Multiple Cortical Areas SMART-seq	subclass	500	0.93426097711812	0.22878876696250147	1.0	0.0	0.9271284271284271	0.23833658324525542	231
L5/6 NP	scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.9371469800041228	0.2274881246843636	1.0	0.0	0.9314574314574314	0.23504309809617738	231
L5/6 NP	scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9429602143887859	0.21872441989840252	1.0	0.0	0.9383116883116883	0.22591838766896324	231
L5/6 NP	scvi	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	500	0.9450216450216451	0.21794602667621357	1.0	0.0	0.9415584415584416	0.22376807205709687	231
L5/6 NP	scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.9415172129457844	0.22595262856097578	1.0	0.0	0.9383116883116883	0.23067949828804082	231
L5/6 NP	scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9450216450216451	0.21794602667621363	1.0	0.0	0.9415584415584416	0.22376807205709678	231
L5/6 NP	scvi	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	500	0.9415172129457844	0.21944484416129853	1.0	0.0	0.9361471861471862	0.22771288702745024	231
L5/6 NP	scvi	0.2	whole cortex	subclass	50	0.9235827664399093	0.24557615570141517	1.0	0.0	0.9155844155844156	0.255670063026649	231
L5/6 NP	scvi	0.2	whole cortex	subclass	100	0.9357452071737785	0.22863821924859223	1.0	0.0	0.9296536796536796	0.23751364125518143	231
L5/6 NP	scvi	0.2	whole cortex	subclass	500	0.9572871572871573	0.1960566559728484	1.0	0.0	0.9552669552669553	0.19944346097458351	231
L5/6 NP	scvi	0.25	Dissection Angular gyrus AnG	subclass	50	0.9535353535353536	0.2052823143273945	1.0	0.0	0.9516594516594516	0.20780864350374628	231
L5/6 NP	scvi	0.25	Dissection Angular gyrus AnG	subclass	100	0.9673881673881674	0.17327328635067268	1.0	0.0	0.966089466089466	0.1756414157790339	231
L5/6 NP	scvi	0.25	Dissection Angular gyrus AnG	subclass	500	0.9526570048309179	0.20649673549801353	1.0	0.0	0.9504830917874395	0.20967032815459857	138
L5/6 NP	scvi	0.25	Dissection Anterior cingulate cortex ACC	subclass	50	0.9140589569160998	0.26004657516510316	1.0	0.0	0.9054834054834054	0.2696862456638015	231
L5/6 NP	scvi	0.25	Dissection Anterior cingulate cortex ACC	subclass	100	0.9220985363842507	0.24564252918269067	1.0	0.0	0.913059163059163	0.2562955567826779	231
L5/6 NP	scvi	0.25	Dissection Anterior cingulate cortex ACC	subclass	500	0.9222453945081682	0.24341474234537813	1.0	0.0	0.9124087591240876	0.2555193768559586	137
L5/6 NP	scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	subclass	50	0.9293135435992579	0.23686064793359787	1.0	0.0	0.9217171717171717	0.2461755487853986	231
L5/6 NP	scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	subclass	100	0.9406926406926407	0.22660847782236088	1.0	0.0	0.9372294372294372	0.23214858805610947	231
L5/6 NP	scvi	0.25	Dissection Dorsolateral prefrontal cortex DFC	subclass	500	0.9413625304136253	0.22573502119710426	1.0	0.0	0.9379562043795621	0.23133537045466226	137
L5/6 NP	scvi	0.25	Dissection Primary auditory cortexA1	subclass	50	0.93718820861678	0.22798354761604284	1.0	0.0	0.9318181818181818	0.23585360160021085	231
L5/6 NP	scvi	0.25	Dissection Primary auditory cortexA1	subclass	100	0.9334364048649763	0.2356430433306829	1.0	0.0	0.9282106782106782	0.2426185090403416	231
L5/6 NP	scvi	0.25	Dissection Primary auditory cortexA1	subclass	500	0.935453597497393	0.22805067290650194	1.0	0.0	0.9288321167883211	0.23754517672870404	137
L5/6 NP	scvi	0.25	Dissection Primary somatosensory cortex S1	subclass	50	0.9307977736549164	0.23674638764894318	1.0	0.0	0.9242424242424242	0.2454348224805889	231
L5/6 NP	scvi	0.25	Dissection Primary somatosensory cortex S1	subclass	100	0.9386312100597816	0.22731779088568352	1.0	0.0	0.933982683982684	0.23416170078454504	231
L5/6 NP	scvi	0.25	Dissection Primary somatosensory cortex S1	subclass	500	0.92711157455683	0.24156820174235635	1.0	0.0	0.9197080291970803	0.25069526668968756	137
L5/6 NP	scvi	0.25	Dissection Primary visual cortexV1	subclass	50	0.9565656565656566	0.19743265076564023	1.0	0.0	0.9545454545454546	0.20138955143531315	231
L5/6 NP	scvi	0.25	Dissection Primary visual cortexV1	subclass	100	0.9621933621933623	0.18487284867705742	1.0	0.0	0.9603174603174603	0.18776101378528115	231
L5/6 NP	scvi	0.25	Dissection Primary visual cortexV1	subclass	500	0.9596107055961071	0.19034843596439124	1.0	0.0	0.9574209245742091	0.19389075856855373	137
L5/6 NP	scvi	0.25	Human Multiple Cortical Areas SMART-seq	subclass	50	0.908286951144094	0.26725504735297684	1.0	0.0	0.8989898989898989	0.2772909656077365	231
L5/6 NP	scvi	0.25	Human Multiple Cortical Areas SMART-seq	subclass	100	0.902473716759431	0.2737350087350242	1.0	0.0	0.8921356421356422	0.2838221850542093	231
L5/6 NP	scvi	0.25	Human Multiple Cortical Areas SMART-seq	subclass	500	0.9062565172054223	0.2680696336271512	1.0	0.0	0.8959854014598541	0.2796511420023599	137
L5/6 NP	scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.9336425479282623	0.22880337308021137	1.0	0.0	0.926046176046176	0.23857173600579978	231
L5/6 NP	scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9406514120799836	0.21960758321893153	1.0	0.0	0.9347041847041847	0.22836172792198253	231
L5/6 NP	scvi	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	500	0.935453597497393	0.2280506729065019	1.0	0.0	0.9288321167883211	0.237545176728704	137
L5/6 NP	scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.9415172129457844	0.22595262856097584	1.0	0.0	0.9383116883116883	0.23067949828804088	231
L5/6 NP	scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9444032158317872	0.21799202159237507	1.0	0.0	0.9404761904761905	0.22408852263455073	231
L5/6 NP	scvi	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	500	0.9305874174487313	0.23018348040155337	1.0	0.0	0.9215328467153284	0.2429072332270281	137
L5/6 NP	scvi	0.25	whole cortex	subclass	50	0.9163265306122449	0.25344526773917864	1.0	0.0	0.9065656565656566	0.2644727493773724	231
L5/6 NP	scvi	0.25	whole cortex	subclass	100	0.9334364048649763	0.22941031612704	1.0	0.0	0.926046176046176	0.23970805468671805	231
L5/6 NP	scvi	0.25	whole cortex	subclass	500	0.9386861313868613	0.2252171637779165	1.0	0.0	0.9330900243309002	0.23261431058648044	137
L5/6 NP	scvi	0.5	Dissection Angular gyrus AnG	subclass	50	0.9175633889919604	0.2535022472801334	1.0	0.0	0.9087301587301587	0.2642042538239503	231
L5/6 NP	scvi	0.5	Dissection Angular gyrus AnG	subclass	100	0.9423417851989281	0.2187643984072354	1.0	0.0	0.9372294372294372	0.22622019280359856	231
L5/6 NP	scvi	0.5	Dissection Anterior cingulate cortex ACC	subclass	50	0.8776953205524635	0.3037278541058569	1.0	0.0	0.8658008658008658	0.3134916664083109	231
L5/6 NP	scvi	0.5	Dissection Anterior cingulate cortex ACC	subclass	100	0.8737579880437023	0.3058194840615609	1.0	0.0	0.8607503607503608	0.3169428463367996	231
L5/6 NP	scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	subclass	50	0.8886621315192744	0.2923549324126612	1.0	0.0	0.8780663780663781	0.3019380449933547	231
L5/6 NP	scvi	0.5	Dissection Dorsolateral prefrontal cortex DFC	subclass	100	0.8990105132962276	0.2800254960107259	1.0	0.0	0.8892496392496392	0.28945828918413374	231
L5/6 NP	scvi	0.5	Dissection Primary auditory cortexA1	subclass	50	0.9076685219542363	0.26720718199465987	1.0	0.0	0.8979076479076479	0.27738286753533414	231
L5/6 NP	scvi	0.5	Dissection Primary auditory cortexA1	subclass	100	0.9220985363842507	0.24564252918269053	1.0	0.0	0.913059163059163	0.2562955567826779	231
L5/6 NP	scvi	0.5	Dissection Primary somatosensory cortex S1	subclass	50	0.9119975262832406	0.26045328310928983	1.0	0.0	0.9022366522366522	0.2710394195327089	231
L5/6 NP	scvi	0.5	Dissection Primary somatosensory cortex S1	subclass	100	0.9214801071943929	0.24562537972672924	1.0	0.0	0.9119769119769119	0.2564546224533084	231
L5/6 NP	scvi	0.5	Dissection Primary visual cortexV1	subclass	50	0.93426097711812	0.2287887669625015	1.0	0.0	0.9271284271284271	0.23833658324525542	231
L5/6 NP	scvi	0.5	Dissection Primary visual cortexV1	subclass	100	0.9444032158317872	0.2179920215923751	1.0	0.0	0.9404761904761905	0.2240885226345507	231
L5/6 NP	scvi	0.5	Human Multiple Cortical Areas SMART-seq	subclass	50	0.8794269222840652	0.29981727229015886	1.0	0.0	0.8668831168831169	0.31091061719214913	231
L5/6 NP	scvi	0.5	Human Multiple Cortical Areas SMART-seq	subclass	100	0.8802927231498661	0.29987567950533445	1.0	0.0	0.8683261183261184	0.31075082433831835	231
L5/6 NP	scvi	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.9033395176252319	0.27372577522173974	1.0	0.0	0.8935786435786436	0.28351807693287795	231
L5/6 NP	scvi	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9119975262832406	0.26045328310928967	1.0	0.0	0.9022366522366522	0.27103941953270877	231
L5/6 NP	scvi	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.9033395176252319	0.2737257752217398	1.0	0.0	0.8935786435786436	0.283518076932878	231
L5/6 NP	scvi	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.9206555349412493	0.24616143337341798	1.0	0.0	0.9108946608946609	0.25766579103544324	231
L5/6 NP	scvi	0.5	whole cortex	subclass	50	0.889486703772418	0.2919944751803364	1.0	0.0	0.8791486291486292	0.301023690686286	231
L5/6 NP	scvi	0.5	whole cortex	subclass	100	0.8990105132962276	0.28002549601072585	1.0	0.0	0.8892496392496392	0.2894582891841337	231
L5/6 NP	scvi	0.75	Dissection Angular gyrus AnG	subclass	50	0.86149247577819	0.3204742782635122	1.0	0.0	0.8484848484848485	0.33025588620537577	231
L5/6 NP	scvi	0.75	Dissection Angular gyrus AnG	subclass	100	0.8932385075242218	0.2864277269887798	1.0	0.0	0.8827561327561327	0.29619919802031536	231
L5/6 NP	scvi	0.75	Dissection Anterior cingulate cortex ACC	subclass	50	0.8061430632859204	0.3661184855344255	1.0	0.0	0.7886002886002885	0.3744334379292664	231
L5/6 NP	scvi	0.75	Dissection Anterior cingulate cortex ACC	subclass	100	0.8220160791589363	0.3549098214242774	1.0	0.0	0.8059163059163059	0.3633660598459038	231
L5/6 NP	scvi	0.75	Dissection Dorsolateral prefrontal cortex DFC	subclass	50	0.7028241599670171	0.4232692195180715	1.0	0.0	0.6796536796536796	0.42790600724730843	231
L5/6 NP	scvi	0.75	Dissection Dorsolateral prefrontal cortex DFC	subclass	100	0.8318060006371695	0.33844779904037225	1.0	0.0	0.8120490620490621	0.35046254528848386	231
L5/6 NP	scvi	0.75	Dissection Primary auditory cortexA1	subclass	50	0.8704803133374561	0.30941849455779125	1.0	0.0	0.8571428571428571	0.31998371680448656	231
L5/6 NP	scvi	0.75	Dissection Primary auditory cortexA1	subclass	100	0.8817357245928675	0.2996451529375465	1.0	0.0	0.8704906204906205	0.30991435591696903	231
L5/6 NP	scvi	0.75	Dissection Primary somatosensory cortex S1	subclass	50	0.8154195011337868	0.3558233602578757	1.0	0.0	0.796897546897547	0.3663387790719502	231
L5/6 NP	scvi	0.75	Dissection Primary somatosensory cortex S1	subclass	100	0.8636551039148442	0.31228517883274975	1.0	0.0	0.8481240981240981	0.32515896074087947	231
L5/6 NP	scvi	0.75	Dissection Primary visual cortexV1	subclass	50	0.8845804988662131	0.2980008159750387	1.0	0.0	0.874098124098124	0.30710797168394705	231
L5/6 NP	scvi	0.75	Dissection Primary visual cortexV1	subclass	100	0.9076685219542363	0.26720718199465965	1.0	0.0	0.8979076479076479	0.2773828675353341	231
L5/6 NP	scvi	0.75	Human Multiple Cortical Areas SMART-seq	subclass	50	0.7549970952568356	0.4008409878653196	1.0	0.0	0.7359307359307359	0.4072269685043983	231
L5/6 NP	scvi	0.75	Human Multiple Cortical Areas SMART-seq	subclass	100	0.8178313749742322	0.3554244276685118	1.0	0.0	0.8001443001443002	0.36520456626690934	231
L5/6 NP	scvi	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.8650999793856936	0.31153147192174985	1.0	0.0	0.84992784992785	0.3239084152015822	231
L5/6 NP	scvi	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.8845804988662131	0.2980008159750388	1.0	0.0	0.874098124098124	0.30710797168394705	231
L5/6 NP	scvi	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	50	0.8757781900639043	0.2997985238863057	1.0	0.0	0.861111111111111	0.31244967388646017	231
L5/6 NP	scvi	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	subclass	100	0.8842918985776128	0.29766126236599644	1.0	0.0	0.8733766233766234	0.3066130199641626	231
L5/6 NP	scvi	0.75	whole cortex	subclass	50	0.8253762110904969	0.3472659081032708	1.0	0.0	0.8069985569985569	0.357879335584619	231
L5/6 NP	scvi	0.75	whole cortex	subclass	100	0.8694702123273552	0.31142906698283535	1.0	0.0	0.8567821067821068	0.3225010746298032	231
L5/6 NP	seurat	0.0	Dissection Angular gyrus AnG	subclass	50	0.9665223665223666	0.17360897357364075	1.0	0.0	0.9646464646464646	0.17672751912258808	231
L5/6 NP	seurat	0.0	Dissection Angular gyrus AnG	subclass	100	0.9339105339105338	0.24077101130269685	1.0	0.0	0.9307359307359307	0.2442834083343096	231
L5/6 NP	seurat	0.0	Dissection Angular gyrus AnG	subclass	500	0.9382395382395382	0.23276323388432338	1.0	0.0	0.935064935064935	0.23645302281211913	231
L5/6 NP	seurat	0.0	Dissection Anterior cingulate cortex ACC	subclass	50	0.9708513708513709	0.16144515389664574	1.0	0.0	0.968975468975469	0.1648435325296946	231
L5/6 NP	seurat	0.0	Dissection Anterior cingulate cortex ACC	subclass	100	0.9419913419913419	0.2249252756691828	1.0	0.0	0.9386724386724387	0.22939822128319076	231
