label	key	reference	method	subsample_ref	mean_rank	median_rank	mean_norm_rank	n_studies	n_wins	mean_f1_across_studies	std_f1_across_studies	mean_support	total_samples	win_fraction
Non-neuron	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	100	22.852941176470587	22.0	0.33619909502262446	17	7	0.9390044654309906	0.14909706402114378	23.80842339147121	1118	0.4117647058823529
Non-neuron	global	Dissection Primary somatosensory cortex S1	scvi_rf	500	23.558823529411764	22.0	0.3470588235294118	17	5	0.9375096462337091	0.16245878325532218	23.80842339147121	1118	0.29411764705882354
Non-neuron	global	Human Multiple Cortical Areas SMART-seq	scvi_rf	100	23.705882352941178	22.0	0.3493212669683258	17	3	0.9750377862602223	0.04332526981573833	23.80842339147121	1118	0.17647058823529413
Non-neuron	global	Dissection Primary auditory cortexA1	scvi_rf	500	23.764705882352942	22.0	0.35022624434389144	17	4	0.9348240054052587	0.16625240978671119	23.80842339147121	1118	0.23529411764705882
Non-neuron	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	23.764705882352942	22.0	0.35022624434389144	17	4	0.9712963751701722	0.05256051910139813	23.80842339147121	1118	0.23529411764705882
Non-neuron	global	Single-nucleus transcriptome data from the dlPFC	seurat	100	24.529411764705884	26.5	0.3619909502262444	17	6	0.9750188390934476	0.048266661185501464	23.80842339147121	1118	0.35294117647058826
Non-neuron	global	Single-nucleus transcriptome data from the dlPFC	scvi_rf	100	24.61764705882353	23.0	0.3633484162895928	17	4	0.9705944521541866	0.05084109073194004	23.80842339147121	1118	0.23529411764705882
Non-neuron	global	Dissection Anterior cingulate cortex ACC	seurat	500	24.676470588235293	22.0	0.3642533936651584	17	3	0.9775178829473148	0.04535157396417647	23.80842339147121	1118	0.17647058823529413
Non-neuron	global	Human Multiple Cortical Areas SMART-seq	scvi_rf	500	24.735294117647058	22.0	0.365158371040724	17	2	0.9776449298192905	0.041036284532717134	23.80842339147121	1118	0.11764705882352941
Non-neuron	global	Dissection Primary visual cortexV1	scvi_rf	500	24.91176470588235	20.5	0.36787330316742084	17	4	0.9404412203568376	0.14801775397423436	23.80842339147121	1118	0.23529411764705882
Non-neuron	global	Dissection Angular gyrus AnG	scvi_rf	100	26.294117647058822	23.0	0.3891402714932127	17	4	0.925931949720037	0.19781144611092982	23.80842339147121	1118	0.23529411764705882
Non-neuron	global	Dissection Anterior cingulate cortex ACC	scvi_rf	100	26.676470588235293	27.0	0.3950226244343891	17	3	0.970338439960728	0.0496462444374635	23.80842339147121	1118	0.17647058823529413
Non-neuron	global	Dissection Primary visual cortexV1	scvi_rf	100	27.235294117647058	24.5	0.40361990950226245	17	4	0.9350816642886606	0.1623456607339233	23.80842339147121	1118	0.23529411764705882
Non-neuron	global	Human Multiple Cortical Areas SMART-seq	seurat	100	27.676470588235293	22.5	0.4104072398190045	17	3	0.96993342529165	0.05238022348892946	23.80842339147121	1118	0.17647058823529413
Non-neuron	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	27.705882352941178	24.0	0.4108597285067873	17	2	0.9707265339467177	0.05102912539124269	23.80842339147121	1118	0.11764705882352941
Non-neuron	global	Dissection Primary visual cortexV1	seurat	500	29.11764705882353	26.5	0.432579185520362	17	2	0.9691523245987632	0.05439951504742609	23.80842339147121	1118	0.11764705882352941
Non-neuron	global	Dissection Primary auditory cortexA1	scvi_knn	500	32.88235294117647	35.0	0.4904977375565611	17	2	0.9696799373857483	0.04509617368176453	23.80842339147121	1118	0.11764705882352941
Non-neuron	global	Dissection Primary somatosensory cortex S1	scvi_knn	500	33.705882352941174	36.5	0.5031674208144796	17	2	0.9694719163315495	0.047281310080104416	23.80842339147121	1118	0.11764705882352941
Non-neuron	global	Dissection Angular gyrus AnG	scvi_knn	500	36.1764705882353	38.0	0.5411764705882353	17	2	0.9659551919681365	0.04885046456271096	23.80842339147121	1118	0.11764705882352941
Non-neuron	global	Dissection Primary visual cortexV1	scvi_knn	500	37.294117647058826	40.0	0.5583710407239819	17	1	0.9674897971783774	0.04154583811473962	23.80842339147121	1118	0.058823529411764705
Non-neuron	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	500	39.205882352941174	43.0	0.5877828054298643	17	1	0.9642949362048874	0.04864662409442839	23.80842339147121	1118	0.058823529411764705
Non-neuron	global	Single-nucleus transcriptome data from the dlPFC	scvi_knn	500	40.529411764705884	42.0	0.6081447963800906	17	1	0.953974357531685	0.07207091105345527	23.80842339147121	1118	0.058823529411764705
Non-neuron	global	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	41.35294117647059	46.0	0.6208144796380091	17	0	0.9570804660359906	0.06082418403225184	23.80842339147121	1118	0.0
Non-neuron	global	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	42.61764705882353	50.0	0.6402714932126697	17	1	0.9464982675822919	0.06987791012454733	23.80842339147121	1118	0.058823529411764705
Non-neuron	global	Human Multiple Cortical Areas SMART-seq	seurat	500	43.73529411764706	42.0	0.6574660633484163	17	1	0.9457614237156093	0.09123546876232108	23.80842339147121	1118	0.058823529411764705
Non-neuron	global	whole cortex	seurat	100	44.5	44.0	0.6692307692307693	17	2	0.9334037102875727	0.10067048850643738	23.80842339147121	1118	0.11764705882352941
Non-neuron	global	Dissection Angular gyrus AnG	scvi_knn	100	44.970588235294116	47.0	0.6764705882352942	17	0	0.9591072713128175	0.047290303492220624	23.80842339147121	1118	0.0
Non-neuron	global	whole cortex	scvi_knn	500	45.6764705882353	49.0	0.6873303167420814	17	1	0.950301690073383	0.06586246129146511	23.80842339147121	1118	0.058823529411764705
Non-neuron	global	Dissection Primary auditory cortexA1	scvi_knn	100	47.294117647058826	49.0	0.7122171945701358	17	0	0.954713568030718	0.04403166597026996	23.80842339147121	1118	0.0
Non-neuron	global	Single-nucleus transcriptome data from the dlPFC	scvi_knn	100	47.411764705882355	50.0	0.714027149321267	17	0	0.9483650266699435	0.06695795195967527	23.80842339147121	1118	0.0
Non-neuron	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	500	47.55882352941177	49.0	0.716289592760181	17	0	0.9530271368951898	0.047266507005450854	23.80842339147121	1118	0.0
Non-neuron	global	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	100	48.85294117647059	53.0	0.7361990950226245	17	0	0.9437273767400636	0.05535810646390969	23.80842339147121	1118	0.0
Non-neuron	global	whole cortex	seurat	500	50.44117647058823	53.0	0.7606334841628959	17	1	0.9256122898079479	0.09692219983208962	23.80842339147121	1118	0.058823529411764705
Non-neuron	global	Dissection Anterior cingulate cortex ACC	scvi_knn	500	50.705882352941174	53.0	0.7647058823529411	17	0	0.9362654918081009	0.04952207415546405	23.80842339147121	1118	0.0
Non-neuron	global	Dissection Dorsolateral prefrontal cortex DFC	scvi_knn	100	51.8235294117647	53.0	0.7819004524886878	17	0	0.9367889881469021	0.0472625209232672	23.80842339147121	1118	0.0
Non-neuron	global	Dissection Primary visual cortexV1	scvi_knn	100	52.5	56.0	0.7923076923076923	17	0	0.9328874044111016	0.04437018085781421	23.80842339147121	1118	0.0
Non-neuron	global	Dissection Primary somatosensory cortex S1	scvi_knn	100	52.705882352941174	57.0	0.7954751131221719	17	0	0.9319692058661861	0.05036442562959549	23.80842339147121	1118	0.0
Non-neuron	global	Dissection Dorsolateral prefrontal cortex DFC	scvi_rf	100	56.8235294117647	57.0	0.8588235294117648	17	0	0.8662311223091698	0.22557121257057414	23.80842339147121	1118	0.0
Non-neuron	global	Human Multiple Cortical Areas SMART-seq	scvi_knn	500	57.05882352941177	59.0	0.8624434389140271	17	0	0.9160567285959208	0.060380503000834196	23.80842339147121	1118	0.0
Non-neuron	global	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	100	57.44117647058823	60.0	0.8683257918552036	17	0	0.9066536259240673	0.0609464023114294	23.80842339147121	1118	0.0
Non-neuron	global	Dissection Dorsolateral prefrontal cortex DFC	scvi_knn	500	58.470588235294116	62.0	0.8841628959276018	17	1	0.8556742878699903	0.17011617034656576	23.80842339147121	1118	0.058823529411764705
Non-neuron	global	Dissection Anterior cingulate cortex ACC	scvi_knn	100	59.0	62.0	0.8923076923076922	17	0	0.9045929556583132	0.060206096033860075	23.80842339147121	1118	0.0
Non-neuron	global	Human Multiple Cortical Areas SMART-seq	scvi_knn	100	59.294117647058826	62.0	0.8968325791855204	17	0	0.9020124103501723	0.06389686671779436	23.80842339147121	1118	0.0
Non-neuron	global	whole cortex	scvi_knn	100	59.64705882352941	63.0	0.902262443438914	17	0	0.8931806152806222	0.07728827716749732	23.80842339147121	1118	0.0
Non-neuron	global	Dissection Dorsolateral prefrontal cortex DFC	scvi_rf	500	60.11764705882353	60.0	0.9095022624434389	17	0	0.838683575578961	0.2454352113232476	23.80842339147121	1118	0.0
Astrocyte	subclass	Single-nucleus transcriptome data from the dlPFC	seurat	500	12.8125	10.5	0.18173076923076922	16	11	0.9780759429227095	0.04345465249749698	5.588300017279261	1015	0.6875
Astrocyte	subclass	Dissection Primary auditory cortexA1	seurat	100	16.9375	12.75	0.24519230769230768	16	6	0.975254470746902	0.04319741615116633	5.588300017279261	1015	0.375
Astrocyte	subclass	whole cortex	scvi_rf	500	17.71875	17.25	0.25721153846153844	16	6	0.9726489863378057	0.05597282647712071	5.588300017279261	1015	0.375
Astrocyte	subclass	Dissection Angular gyrus AnG	seurat	100	19.03125	12.75	0.27740384615384617	16	7	0.9734977545038359	0.0485227095701714	5.588300017279261	1015	0.4375
Astrocyte	subclass	Dissection Primary somatosensory cortex S1	seurat	500	19.125	20.0	0.27884615384615385	16	7	0.9756485677012958	0.04255069357627878	5.588300017279261	1015	0.4375
Astrocyte	subclass	Dissection Primary somatosensory cortex S1	seurat	100	19.46875	12.75	0.2841346153846154	16	6	0.9743108352984358	0.044122714488493704	5.588300017279261	1015	0.375
Astrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	19.53125	12.75	0.28509615384615383	16	9	0.9723459808697303	0.05286436681606995	5.588300017279261	1015	0.5625
Astrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	100	21.09375	16.0	0.3091346153846154	16	7	0.9724840018649095	0.055415713287473	5.588300017279261	1015	0.4375
Astrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	21.15625	12.75	0.31009615384615385	16	8	0.9694979024422847	0.057091301056022885	5.588300017279261	1015	0.5
Astrocyte	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	500	22.5625	22.25	0.3317307692307692	16	6	0.9702664044421445	0.060533057455511505	5.588300017279261	1015	0.375
Astrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	500	22.8125	13.5	0.3355769230769231	16	4	0.9702485548681806	0.049556387899156645	5.588300017279261	1015	0.25
Astrocyte	subclass	Dissection Anterior cingulate cortex ACC	seurat	500	23.28125	19.5	0.34278846153846154	16	6	0.9714173377471172	0.0461276404697013	5.588300017279261	1015	0.375
Astrocyte	subclass	Dissection Primary visual cortexV1	seurat	100	23.71875	22.25	0.34951923076923075	16	6	0.9718841092645386	0.048275832598164224	5.588300017279261	1015	0.375
Astrocyte	subclass	Dissection Angular gyrus AnG	scvi_rf	500	23.84375	24.75	0.35144230769230766	16	5	0.9713052339599365	0.057225544620593774	5.588300017279261	1015	0.3125
Astrocyte	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	23.84375	21.0	0.3514423076923077	16	6	0.9686441990259774	0.054643556343374575	5.588300017279261	1015	0.375
Astrocyte	subclass	whole cortex	seurat	100	24.90625	24.0	0.36778846153846156	16	4	0.9704027791529148	0.051954115322829376	5.588300017279261	1015	0.25
Astrocyte	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	100	24.96875	20.25	0.36875	16	4	0.9696821401071088	0.05700838441874237	5.588300017279261	1015	0.25
Astrocyte	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	25.03125	17.75	0.3697115384615385	16	7	0.9681297456550583	0.05341898449887194	5.588300017279261	1015	0.4375
Astrocyte	subclass	Dissection Anterior cingulate cortex ACC	seurat	100	25.4375	24.0	0.37596153846153846	16	4	0.970858995467355	0.04791715401985859	5.588300017279261	1015	0.25
Astrocyte	subclass	Human Multiple Cortical Areas SMART-seq	seurat	100	25.46875	30.25	0.3764423076923077	16	4	0.9698768022304428	0.05811768392938929	5.588300017279261	1015	0.25
Astrocyte	subclass	Single-nucleus transcriptome data from the dlPFC	seurat	100	25.6875	22.5	0.3798076923076923	16	3	0.9728190741252799	0.04845009216780959	5.588300017279261	1015	0.1875
Astrocyte	subclass	Dissection Primary somatosensory cortex S1	scvi_rf	100	25.9375	29.75	0.3836538461538461	16	4	0.9699701158467287	0.05655476628182079	5.588300017279261	1015	0.25
Astrocyte	subclass	whole cortex	seurat	500	25.9375	25.5	0.3836538461538462	16	4	0.9711363106864775	0.05111538693054765	5.588300017279261	1015	0.25
Astrocyte	subclass	Dissection Angular gyrus AnG	seurat	500	25.96875	24.5	0.3841346153846154	16	6	0.9670170186906937	0.05135602581542298	5.588300017279261	1015	0.375
Astrocyte	subclass	Single-nucleus transcriptome data from the dlPFC	scvi_knn	500	26.0	22.5	0.38461538461538464	16	4	0.9677944024452415	0.058267385260137854	5.588300017279261	1015	0.25
Astrocyte	subclass	whole cortex	scvi_rf	100	26.34375	26.75	0.38990384615384616	16	3	0.9664836824027875	0.05933212404724353	5.588300017279261	1015	0.1875
Astrocyte	subclass	Dissection Primary auditory cortexA1	seurat	500	26.46875	25.25	0.3918269230769231	16	3	0.9714844630079481	0.0438715632816984	5.588300017279261	1015	0.1875
Astrocyte	subclass	Dissection Primary visual cortexV1	seurat	500	26.96875	24.5	0.3995192307692308	16	3	0.9680135979677621	0.0479733436376027	5.588300017279261	1015	0.1875
Astrocyte	subclass	Dissection Primary somatosensory cortex S1	scvi_rf	500	27.9375	27.25	0.41442307692307695	16	1	0.9708826956943722	0.04896977585500636	5.588300017279261	1015	0.0625
Astrocyte	subclass	Single-nucleus transcriptome data from the dlPFC	scvi_rf	500	29.09375	23.75	0.4322115384615385	16	5	0.9619756045633905	0.06795361772147447	5.588300017279261	1015	0.3125
Astrocyte	subclass	Dissection Angular gyrus AnG	scvi_rf	100	29.5625	26.0	0.4394230769230769	16	4	0.9620546038355451	0.0656809763157967	5.588300017279261	1015	0.25
Astrocyte	subclass	Dissection Anterior cingulate cortex ACC	scvi_knn	100	30.125	28.0	0.44807692307692304	16	3	0.9670878539936559	0.06006519451815163	5.588300017279261	1015	0.1875
Astrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	500	31.21875	27.75	0.46490384615384617	16	2	0.9669882441385415	0.05661572675166117	5.588300017279261	1015	0.125
Astrocyte	subclass	Dissection Primary visual cortexV1	scvi_rf	100	31.40625	33.0	0.46778846153846154	16	2	0.9660607445168418	0.06162626359334628	5.588300017279261	1015	0.125
Astrocyte	subclass	Dissection Primary auditory cortexA1	scvi_rf	500	32.03125	29.25	0.4774038461538462	16	1	0.9673077420175454	0.05944665695955353	5.588300017279261	1015	0.0625
Astrocyte	subclass	Dissection Angular gyrus AnG	scvi_knn	500	32.8125	34.0	0.4894230769230769	16	1	0.9653396315872701	0.055265595316243865	5.588300017279261	1015	0.0625
Astrocyte	subclass	Dissection Anterior cingulate cortex ACC	scvi_rf	500	33.375	32.25	0.4980769230769231	16	1	0.9634331970183391	0.06052280522943355	5.588300017279261	1015	0.0625
Astrocyte	subclass	whole cortex	scvi_knn	100	34.25	34.75	0.5115384615384615	16	2	0.963961857041094	0.05737939398373581	5.588300017279261	1015	0.125
Astrocyte	subclass	Single-nucleus transcriptome data from the dlPFC	scvi_rf	100	34.46875	31.0	0.5149038461538462	16	3	0.9550420640233281	0.08171147373963424	5.588300017279261	1015	0.1875
Astrocyte	subclass	Single-nucleus transcriptome data from the dlPFC	scvi_knn	100	35.40625	30.25	0.5293269230769231	16	2	0.9595036854013066	0.0624356888828463	5.588300017279261	1015	0.125
Astrocyte	subclass	whole cortex	scvi_knn	500	35.5625	35.0	0.5317307692307692	16	1	0.9627347286647051	0.058865314746027124	5.588300017279261	1015	0.0625
Astrocyte	subclass	Dissection Primary somatosensory cortex S1	scvi_knn	500	35.8125	33.75	0.5355769230769231	16	1	0.9649978627178852	0.051594528407744936	5.588300017279261	1015	0.0625
Astrocyte	subclass	Dissection Primary auditory cortexA1	scvi_knn	100	35.875	39.0	0.5365384615384615	16	2	0.9648513504614592	0.055144223843902926	5.588300017279261	1015	0.125
Astrocyte	subclass	Dissection Primary visual cortexV1	scvi_knn	500	36.34375	39.0	0.54375	16	1	0.9650541960335514	0.05121630701080681	5.588300017279261	1015	0.0625
Astrocyte	subclass	Dissection Primary visual cortexV1	scvi_rf	500	36.53125	39.5	0.5466346153846153	16	1	0.9665976260708012	0.04840719012844727	5.588300017279261	1015	0.0625
Astrocyte	subclass	Dissection Primary auditory cortexA1	scvi_knn	500	36.625	39.0	0.548076923076923	16	1	0.9641197077400043	0.056578287397652825	5.588300017279261	1015	0.0625
Astrocyte	subclass	Dissection Primary auditory cortexA1	scvi_rf	100	36.75	40.0	0.55	16	3	0.9604307657768533	0.07026180567341436	5.588300017279261	1015	0.1875
Astrocyte	subclass	Dissection Anterior cingulate cortex ACC	scvi_knn	500	36.8125	39.5	0.5509615384615385	16	1	0.9644232330859422	0.053129526905816134	5.588300017279261	1015	0.0625
Astrocyte	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	500	38.3125	40.5	0.5740384615384615	16	2	0.9603441492302965	0.05779136721792099	5.588300017279261	1015	0.125
Astrocyte	subclass	Human Multiple Cortical Areas SMART-seq	scvi_rf	100	38.46875	41.5	0.5764423076923078	16	1	0.962630336221017	0.05105647233663024	5.588300017279261	1015	0.0625
Astrocyte	subclass	Dissection Anterior cingulate cortex ACC	scvi_rf	100	38.6875	41.5	0.5798076923076924	16	2	0.9540716575443242	0.07861826356164996	5.588300017279261	1015	0.125
Astrocyte	subclass	Dissection Angular gyrus AnG	scvi_knn	100	39.5	43.0	0.5923076923076923	16	1	0.960197803954757	0.05241604425095231	5.588300017279261	1015	0.0625
Astrocyte	subclass	Dissection Primary somatosensory cortex S1	scvi_knn	100	41.3125	46.5	0.6201923076923077	16	1	0.9574440425731993	0.05733245168601426	5.588300017279261	1015	0.0625
Astrocyte	subclass	Human Multiple Cortical Areas SMART-seq	seurat	500	41.90625	42.5	0.6293269230769231	16	1	0.9506075786843337	0.08695963191159876	5.588300017279261	1015	0.0625
Astrocyte	subclass	Human Multiple Cortical Areas SMART-seq	scvi_rf	500	42.0	41.5	0.6307692307692307	16	1	0.9604696413307009	0.054708481294058954	5.588300017279261	1015	0.0625
Astrocyte	subclass	Dissection Primary visual cortexV1	scvi_knn	100	43.125	49.0	0.6480769230769231	16	1	0.9574501795146207	0.05356460888207825	5.588300017279261	1015	0.0625
Astrocyte	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	100	46.15625	51.5	0.6947115384615384	16	1	0.9509702879238133	0.05549136320760334	5.588300017279261	1015	0.0625
Astrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	100	47.59375	51.0	0.7168269230769231	16	1	0.9493218396664322	0.05886478941011798	5.588300017279261	1015	0.0625
Astrocyte	subclass	Human Multiple Cortical Areas SMART-seq	scvi_knn	100	53.90625	58.0	0.8139423076923077	16	1	0.9140692783873912	0.1347520866564239	5.588300017279261	1015	0.0625
Astrocyte	subclass	Human Multiple Cortical Areas SMART-seq	scvi_knn	500	54.28125	55.5	0.8197115384615384	16	0	0.9327681089858806	0.07891484790560185	5.588300017279261	1015	0.0
Astrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi_knn	100	57.8125	60.5	0.8740384615384615	16	0	0.9212191205558096	0.06658430044498723	5.588300017279261	1015	0.0
Astrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi_knn	500	60.875	62.0	0.9211538461538462	16	0	0.8748383394059037	0.09345814736033663	5.588300017279261	1015	0.0
Astrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	61.0	63.0	0.9230769230769231	16	0	0.8764124301305039	0.056397663060547436	5.588300017279261	1015	0.0
Astrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi_rf	100	62.71875	63.0	0.9495192307692308	16	0	0.8369143221024854	0.1388778549832366	5.588300017279261	1015	0.0
Astrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi_rf	500	63.90625	64.0	0.9677884615384615	16	0	0.8152277865284614	0.141629995033669	5.588300017279261	1015	0.0
Astrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	65.375	66.0	0.9903846153846154	16	0	0.6115187588391144	0.2169825877171305	5.588300017279261	1015	0.0
Chandelier	subclass	Dissection Angular gyrus AnG	scvi_rf	100	25.3	30.5	0.41186440677966096	10	7	0.981822425940073	0.03612186328522067	1.1218869365928188	204	0.7
Chandelier	subclass	Dissection Primary visual cortexV1	scvi_rf	500	26.65	30.5	0.4347457627118644	10	6	0.9849503437738732	0.020454624599626263	1.1218869365928188	204	0.6
Chandelier	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	500	26.9	30.5	0.4389830508474576	10	5	0.9810558314234784	0.022866092976654265	1.1218869365928188	204	0.5
Chandelier	subclass	Single-nucleus transcriptome data from the dlPFC	scvi_rf	100	27.1	30.5	0.44237288135593217	10	6	0.982596447669977	0.02402111273868839	1.1218869365928188	204	0.6
Chandelier	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	27.25	30.5	0.44491525423728817	10	7	0.9772005772005772	0.039882743039625475	1.1218869365928188	204	0.7
Chandelier	subclass	Dissection Primary visual cortexV1	seurat	500	27.25	30.5	0.44491525423728817	10	7	0.9772005772005772	0.039882743039625475	1.1218869365928188	204	0.7
Chandelier	subclass	Single-nucleus transcriptome data from the dlPFC	seurat	100	27.25	30.5	0.44491525423728817	10	7	0.9772005772005772	0.039882743039625475	1.1218869365928188	204	0.7
Chandelier	subclass	Single-nucleus transcriptome data from the dlPFC	seurat	500	27.25	30.5	0.44491525423728817	10	7	0.9772005772005772	0.039882743039625475	1.1218869365928188	204	0.7
Chandelier	subclass	Dissection Anterior cingulate cortex ACC	scvi_knn	500	27.5	30.5	0.4491525423728813	10	6	0.9759671292759527	0.03759496791064903	1.1218869365928188	204	0.6
Chandelier	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	27.85	30.5	0.45508474576271185	10	6	0.9791333503098208	0.037036444789787154	1.1218869365928188	204	0.6
Chandelier	subclass	Dissection Primary auditory cortexA1	scvi_rf	500	27.9	30.5	0.45593220338983054	10	6	0.9764127620745267	0.0380597961004109	1.1218869365928188	204	0.6
Chandelier	subclass	Dissection Angular gyrus AnG	seurat	100	28.1	30.5	0.4593220338983051	10	6	0.9769204651557593	0.03971430265821055	1.1218869365928188	204	0.6
Chandelier	subclass	Dissection Angular gyrus AnG	seurat	500	28.1	30.5	0.4593220338983051	10	6	0.9769204651557593	0.03971430265821055	1.1218869365928188	204	0.6
Chandelier	subclass	Dissection Anterior cingulate cortex ACC	seurat	500	28.1	30.5	0.4593220338983051	10	6	0.9769204651557593	0.03971430265821055	1.1218869365928188	204	0.6
Chandelier	subclass	Dissection Primary auditory cortexA1	seurat	100	28.1	30.5	0.4593220338983051	10	6	0.9769204651557593	0.03971430265821055	1.1218869365928188	204	0.6
Chandelier	subclass	Dissection Primary auditory cortexA1	seurat	500	28.1	30.5	0.4593220338983051	10	6	0.9769204651557593	0.03971430265821055	1.1218869365928188	204	0.6
Chandelier	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	28.1	30.5	0.4593220338983051	10	6	0.9769204651557593	0.03971430265821055	1.1218869365928188	204	0.6
Chandelier	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	28.1	30.5	0.4593220338983051	10	6	0.9769204651557593	0.03971430265821055	1.1218869365928188	204	0.6
Chandelier	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	28.1	30.5	0.4593220338983051	10	6	0.9769204651557593	0.03971430265821055	1.1218869365928188	204	0.6
Chandelier	subclass	whole cortex	seurat	100	28.1	30.5	0.4593220338983051	10	6	0.9769204651557593	0.03971430265821055	1.1218869365928188	204	0.6
Chandelier	subclass	whole cortex	seurat	500	28.1	30.5	0.4593220338983051	10	6	0.9769204651557593	0.03971430265821055	1.1218869365928188	204	0.6
Chandelier	subclass	Dissection Primary auditory cortexA1	scvi_rf	100	28.3	30.5	0.4627118644067797	10	6	0.9755724259400729	0.037986151434546485	1.1218869365928188	204	0.6
Chandelier	subclass	Dissection Anterior cingulate cortex ACC	scvi_rf	500	28.6	30.5	0.46779661016949153	10	6	0.9770605211781682	0.03659495997747855	1.1218869365928188	204	0.6
Chandelier	subclass	Dissection Primary somatosensory cortex S1	scvi_rf	500	28.65	30.5	0.4686440677966102	10	6	0.9770605211781682	0.03659495997747857	1.1218869365928188	204	0.6
Chandelier	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	100	28.7	30.5	0.4694915254237288	10	5	0.9806101986249045	0.024081547001351455	1.1218869365928188	204	0.5
Chandelier	subclass	whole cortex	scvi_rf	500	28.95	30.5	0.47372881355932206	10	5	0.9802154952890246	0.0232727504207811	1.1218869365928188	204	0.5
Chandelier	subclass	Dissection Anterior cingulate cortex ACC	seurat	100	29.0	30.5	0.47457627118644063	10	6	0.9745395127748069	0.043471026976760974	1.1218869365928188	204	0.6
Chandelier	subclass	Dissection Primary somatosensory cortex S1	seurat	500	29.0	30.5	0.47457627118644063	10	6	0.9763602410661234	0.03943499572224375	1.1218869365928188	204	0.6
Chandelier	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	29.0	30.5	0.47457627118644063	10	6	0.9745395127748069	0.043471026976760974	1.1218869365928188	204	0.6
Chandelier	subclass	Dissection Primary somatosensory cortex S1	seurat	100	29.2	30.5	0.4779661016949152	10	6	0.9733490365843307	0.04570010250109036	1.1218869365928188	204	0.6
Chandelier	subclass	Dissection Primary somatosensory cortex S1	scvi_knn	500	29.35	30.5	0.4805084745762712	10	5	0.9735861768950004	0.03664577613378352	1.1218869365928188	204	0.5
Chandelier	subclass	Single-nucleus transcriptome data from the dlPFC	scvi_knn	100	29.35	30.5	0.4805084745762712	10	5	0.974821216365334	0.036888042995794255	1.1218869365928188	204	0.5
Chandelier	subclass	Single-nucleus transcriptome data from the dlPFC	scvi_knn	500	29.35	30.5	0.4805084745762712	10	5	0.9735861768950004	0.03664577613378352	1.1218869365928188	204	0.5
Chandelier	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	100	29.35	30.5	0.4805084745762712	10	5	0.9735861768950004	0.03664577613378352	1.1218869365928188	204	0.5
Chandelier	subclass	Dissection Primary visual cortexV1	seurat	100	29.8	30.5	0.488135593220339	10	6	0.974259400729989	0.04331754852850365	1.1218869365928188	204	0.6
